# (t) (U) (pS) 
0.642130 -0.977984 -0.017378
0.642184 -0.977897 -0.017552
0.642238 -0.977809 -0.017727
0.642292 -0.977720 -0.017904
0.642347 -0.977630 -0.018084
0.642401 -0.977539 -0.018265
0.642455 -0.977448 -0.018448
0.642509 -0.977355 -0.018633
0.642563 -0.977262 -0.018820
0.642617 -0.977167 -0.019010
0.642671 -0.977072 -0.019201
0.642726 -0.976976 -0.019394
0.642780 -0.976878 -0.019590
0.642834 -0.976780 -0.019788
0.642888 -0.976681 -0.019987
0.642942 -0.976581 -0.020189
0.642996 -0.976479 -0.020393
0.643051 -0.976377 -0.020599
0.643105 -0.976274 -0.020808
0.643159 -0.976169 -0.021018
0.643213 -0.976064 -0.021231
0.643267 -0.975957 -0.021446
0.643321 -0.975850 -0.021664
0.643375 -0.975741 -0.021883
0.643430 -0.975631 -0.022105
0.643484 -0.975521 -0.022330
0.643538 -0.975409 -0.022556
0.643592 -0.975295 -0.022785
0.643646 -0.975181 -0.023017
0.643700 -0.975066 -0.023250
0.643755 -0.974949 -0.023486
0.643809 -0.974831 -0.023725
0.643863 -0.974712 -0.023966
0.643917 -0.974592 -0.024209
0.643971 -0.974471 -0.024455
0.644025 -0.974348 -0.024704
0.644079 -0.974224 -0.024955
0.644134 -0.974099 -0.025208
0.644188 -0.973973 -0.025464
0.644242 -0.973845 -0.025723
0.644296 -0.973716 -0.025984
0.644350 -0.973586 -0.026247
0.644404 -0.973454 -0.026514
0.644458 -0.973321 -0.026783
0.644513 -0.973187 -0.027055
0.644567 -0.973051 -0.027329
0.644621 -0.972914 -0.027606
0.644675 -0.972776 -0.027886
0.644729 -0.972636 -0.028168
0.644783 -0.972494 -0.028454
0.644838 -0.972352 -0.028742
0.644892 -0.972208 -0.029032
0.644946 -0.972062 -0.029326
0.645000 -0.971915 -0.029622
0.645054 -0.971766 -0.029922
0.645108 -0.971616 -0.030224
0.645162 -0.971465 -0.030529
0.645217 -0.971312 -0.030837
0.645271 -0.971157 -0.031148
0.645325 -0.971001 -0.031462
0.645379 -0.970843 -0.031778
0.645433 -0.970684 -0.032098
0.645487 -0.970523 -0.032421
0.645542 -0.970360 -0.032747
0.645596 -0.970196 -0.033075
0.645650 -0.970030 -0.033407
0.645704 -0.969862 -0.033742
0.645758 -0.969693 -0.034080
0.645812 -0.969522 -0.034421
0.645866 -0.969350 -0.034766
0.645921 -0.969175 -0.035113
0.645975 -0.968999 -0.035464
0.646029 -0.968821 -0.035817
0.646083 -0.968642 -0.036174
0.646137 -0.968460 -0.036535
0.646191 -0.968277 -0.036898
0.646245 -0.968092 -0.037265
0.646300 -0.967905 -0.037635
0.646354 -0.967716 -0.038008
0.646408 -0.967525 -0.038385
0.646462 -0.967333 -0.038765
0.646516 -0.967138 -0.039148
0.646570 -0.966942 -0.039534
0.646625 -0.966744 -0.039925
0.646679 -0.966543 -0.040318
0.646733 -0.966341 -0.040715
0.646787 -0.966137 -0.041115
0.646841 -0.965931 -0.041519
0.646895 -0.965722 -0.041926
0.646949 -0.965512 -0.042337
0.647004 -0.965299 -0.042752
0.647058 -0.965085 -0.043170
0.647112 -0.964868 -0.043591
0.647166 -0.964650 -0.044016
0.647220 -0.964429 -0.044445
0.647274 -0.964206 -0.044877
0.647329 -0.963981 -0.045313
0.647383 -0.963753 -0.045752
0.647437 -0.963524 -0.046196
0.647491 -0.963292 -0.046643
0.647545 -0.963058 -0.047093
0.647599 -0.962821 -0.047548
0.647653 -0.962583 -0.048006
0.647708 -0.962342 -0.048468
0.647762 -0.962099 -0.048933
0.647816 -0.961853 -0.049403
0.647870 -0.961605 -0.049876
0.647924 -0.961355 -0.050353
0.647978 -0.961102 -0.050834
0.648032 -0.960847 -0.051319
0.648087 -0.960589 -0.051808
0.648141 -0.960329 -0.052300
0.648195 -0.960067 -0.052797
0.648249 -0.959802 -0.053298
0.648303 -0.959534 -0.053802
0.648357 -0.959264 -0.054311
0.648412 -0.958992 -0.054823
0.648466 -0.958716 -0.055340
0.648520 -0.958439 -0.055860
0.648574 -0.958158 -0.056385
0.648628 -0.957875 -0.056913
0.648682 -0.957589 -0.057446
0.648736 -0.957301 -0.057983
0.648791 -0.957010 -0.058524
0.648845 -0.956716 -0.059069
0.648899 -0.956419 -0.059618
0.648953 -0.956120 -0.060171
0.649007 -0.955818 -0.060729
0.649061 -0.955513 -0.061290
0.649116 -0.955205 -0.061856
0.649170 -0.954895 -0.062427
0.649224 -0.954581 -0.063001
0.649278 -0.954265 -0.063580
0.649332 -0.953945 -0.064163
0.649386 -0.953623 -0.064750
0.649440 -0.953298 -0.065341
0.649495 -0.952970 -0.065937
0.649549 -0.952639 -0.066537
0.649603 -0.952304 -0.067142
0.649657 -0.951967 -0.067751
0.649711 -0.951627 -0.068364
0.649765 -0.951283 -0.068982
0.649819 -0.950937 -0.069604
0.649874 -0.950587 -0.070230
0.649928 -0.950234 -0.070861
0.649982 -0.949878 -0.071497
0.650036 -0.949519 -0.072137
0.650090 -0.949157 -0.072781
0.650144 -0.948791 -0.073430
0.650199 -0.948422 -0.074083
0.650253 -0.948050 -0.074741
0.650307 -0.947674 -0.075403
0.650361 -0.947296 -0.076070
0.650415 -0.946913 -0.076742
0.650469 -0.946528 -0.077418
0.650523 -0.946139 -0.078098
0.650578 -0.945746 -0.078784
0.650632 -0.945350 -0.079473
0.650686 -0.944951 -0.080168
0.650740 -0.944548 -0.080867
0.650794 -0.944141 -0.081571
0.650848 -0.943731 -0.082279
0.650903 -0.943318 -0.082992
0.650957 -0.942901 -0.083710
0.651011 -0.942480 -0.084432
0.651065 -0.942055 -0.085159
0.651119 -0.941627 -0.085891
0.651173 -0.941196 -0.086627
0.651227 -0.940760 -0.087368
0.651282 -0.940321 -0.088114
0.651336 -0.939878 -0.088865
0.651390 -0.939431 -0.089620
0.651444 -0.938980 -0.090380
0.651498 -0.938526 -0.091145
0.651552 -0.938068 -0.091915
0.651606 -0.937605 -0.092689
0.651661 -0.937139 -0.093469
0.651715 -0.936669 -0.094253
0.651769 -0.936195 -0.095042
0.651823 -0.935717 -0.095835
0.651877 -0.935235 -0.096634
0.651931 -0.934749 -0.097437
0.651986 -0.934259 -0.098245
0.652040 -0.933765 -0.099058
0.652094 -0.933267 -0.099876
0.652148 -0.932764 -0.100699
0.652202 -0.932258 -0.101526
0.652256 -0.931747 -0.102358
0.652310 -0.931232 -0.103196
0.652365 -0.930713 -0.104038
0.652419 -0.930190 -0.104885
0.652473 -0.929662 -0.105737
0.652527 -0.929130 -0.106593
0.652581 -0.928594 -0.107455
0.652635 -0.928053 -0.108321
0.652690 -0.927508 -0.109193
0.652744 -0.926958 -0.110069
0.652798 -0.926405 -0.110950
0.652852 -0.925846 -0.111836
0.652906 -0.925283 -0.112727
0.652960 -0.924716 -0.113623
0.653014 -0.924144 -0.114524
0.653069 -0.923568 -0.115430
0.653123 -0.922987 -0.116340
0.653177 -0.922401 -0.117256
0.653231 -0.921811 -0.118176
0.653285 -0.921216 -0.119102
0.653339 -0.920617 -0.120032
0.653394 -0.920012 -0.120967
0.653448 -0.919403 -0.121907
0.653502 -0.918790 -0.122852
0.653556 -0.918171 -0.123802
0.653610 -0.917548 -0.124756
0.653664 -0.916920 -0.125716
0.653718 -0.916287 -0.126680
0.653773 -0.915649 -0.127650
0.653827 -0.915006 -0.128624
0.653881 -0.914358 -0.129603
0.653935 -0.913705 -0.130587
0.653989 -0.913048 -0.131576
0.654043 -0.912385 -0.132570
0.654097 -0.911717 -0.133568
0.654152 -0.911045 -0.134572
0.654206 -0.910367 -0.135580
0.654260 -0.909684 -0.136593
0.654314 -0.908996 -0.137611
0.654368 -0.908303 -0.138634
0.654422 -0.907604 -0.139662
0.654477 -0.906901 -0.140694
0.654531 -0.906192 -0.141731
0.654585 -0.905478 -0.142773
0.654639 -0.904758 -0.143820
0.654693 -0.904034 -0.144872
0.654747 -0.903304 -0.145928
0.654801 -0.902569 -0.146989
0.654856 -0.901828 -0.148055
0.654910 -0.901082 -0.149126
0.654964 -0.900330 -0.150201
0.655018 -0.899573 -0.151281
0.655072 -0.898811 -0.152366
0.655126 -0.898043 -0.153455
0.655181 -0.897269 -0.154549
0.655235 -0.896490 -0.155648
0.655289 -0.895706 -0.156752
0.655343 -0.894916 -0.157860
0.655397 -0.894120 -0.158973
0.655451 -0.893319 -0.160090
0.655505 -0.892511 -0.161212
0.655560 -0.891699 -0.162338
0.655614 -0.890880 -0.163469
0.655668 -0.890056 -0.164605
0.655722 -0.889226 -0.165745
0.655776 -0.888390 -0.166890
0.655830 -0.887549 -0.168039
0.655884 -0.886701 -0.169193
0.655939 -0.885848 -0.170351
0.655993 -0.884989 -0.171513
0.656047 -0.884124 -0.172680
0.656101 -0.883253 -0.173852
0.656155 -0.882376 -0.175027
0.656209 -0.881494 -0.176208
0.656264 -0.880605 -0.177392
0.656318 -0.879710 -0.178581
0.656372 -0.878809 -0.179774
0.656426 -0.877902 -0.180971
0.656480 -0.876989 -0.182173
0.656534 -0.876070 -0.183379
0.656588 -0.875145 -0.184589
0.656643 -0.874214 -0.185803
0.656697 -0.873276 -0.187022
0.656751 -0.872332 -0.188244
0.656805 -0.871383 -0.189471
0.656859 -0.870426 -0.190702
0.656913 -0.869464 -0.191937
0.656968 -0.868495 -0.193176
0.657022 -0.867520 -0.194419
0.657076 -0.866539 -0.195666
0.657130 -0.865552 -0.196916
0.657184 -0.864558 -0.198171
0.657238 -0.863558 -0.199430
0.657292 -0.862551 -0.200693
0.657347 -0.861538 -0.201959
0.657401 -0.860518 -0.203229
0.657455 -0.859492 -0.204503
0.657509 -0.858460 -0.205781
0.657563 -0.857421 -0.207063
0.657617 -0.856375 -0.208348
0.657671 -0.855323 -0.209637
0.657726 -0.854265 -0.210929
0.657780 -0.853200 -0.212226
0.657834 -0.852128 -0.213525
0.657888 -0.851050 -0.214828
0.657942 -0.849965 -0.216135
0.657996 -0.848873 -0.217445
0.658051 -0.847775 -0.218759
0.658105 -0.846670 -0.220076
0.658159 -0.845559 -0.221396
0.658213 -0.844440 -0.222720
0.658267 -0.843315 -0.224047
0.658321 -0.842183 -0.225377
0.658375 -0.841045 -0.226711
0.658430 -0.839900 -0.228048
0.658484 -0.838747 -0.229387
0.658538 -0.837588 -0.230730
0.658592 -0.836423 -0.232076
0.658646 -0.835250 -0.233425
0.658700 -0.834071 -0.234777
0.658755 -0.832884 -0.236132
0.658809 -0.831691 -0.237490
0.658863 -0.830491 -0.238851
0.658917 -0.829284 -0.240214
0.658971 -0.828070 -0.241581
0.659025 -0.826849 -0.242950
0.659079 -0.825621 -0.244321
0.659134 -0.824386 -0.245696
0.659188 -0.823144 -0.247073
0.659242 -0.821895 -0.248452
0.659296 -0.820639 -0.249834
0.659350 -0.819376 -0.251219
0.659404 -0.818106 -0.252606
0.659458 -0.816829 -0.253995
0.659513 -0.815544 -0.255387
0.659567 -0.814253 -0.256781
0.659621 -0.812955 -0.258177
0.659675 -0.811649 -0.259576
0.659729 -0.810337 -0.260977
0.659783 -0.809017 -0.262379
0.659838 -0.807690 -0.263784
0.659892 -0.806356 -0.265191
0.659946 -0.805015 -0.266600
0.660000 -0.803666 -0.268010
0.660054 -0.802310 -0.269423
0.660108 -0.800948 -0.270837
0.660162 -0.799578 -0.272254
0.660217 -0.798200 -0.273671
0.660271 -0.796816 -0.275091
0.660325 -0.795424 -0.276512
0.660379 -0.794025 -0.277935
0.660433 -0.792619 -0.279359
0.660487 -0.791206 -0.280785
0.660542 -0.789785 -0.282212
0.660596 -0.788357 -0.283640
0.660650 -0.786921 -0.285070
0.660704 -0.785479 -0.286501
0.660758 -0.784029 -0.287933
0.660812 -0.782572 -0.289366
0.660866 -0.781107 -0.290801
0.660921 -0.779635 -0.292236
0.660975 -0.778156 -0.293672
0.661029 -0.776670 -0.295109
0.661083 -0.775176 -0.296548
0.661137 -0.773675 -0.297986
0.661191 -0.772166 -0.299426
0.661245 -0.770650 -0.300866
0.661300 -0.769127 -0.302307
0.661354 -0.767596 -0.303749
0.661408 -0.766058 -0.305191
0.661462 -0.764513 -0.306633
0.661516 -0.762960 -0.308076
0.661570 -0.761400 -0.309519
0.661625 -0.759833 -0.310963
0.661679 -0.758258 -0.312406
0.661733 -0.756676 -0.313850
0.661787 -0.755086 -0.315294
0.661841 -0.753489 -0.316738
0.661895 -0.751885 -0.318182
0.661949 -0.750273 -0.319626
0.662004 -0.748654 -0.321069
0.662058 -0.747028 -0.322513
0.662112 -0.745394 -0.323956
0.662166 -0.743753 -0.325399
0.662220 -0.742104 -0.326841
0.662274 -0.740448 -0.328283
0.662329 -0.738785 -0.329724
0.662383 -0.737114 -0.331165
0.662437 -0.735436 -0.332605
0.662491 -0.733750 -0.334045
0.662545 -0.732057 -0.335483
0.662599 -0.730357 -0.336921
0.662653 -0.728650 -0.338358
0.662708 -0.726935 -0.339794
0.662762 -0.725213 -0.341229
0.662816 -0.723483 -0.342663
0.662870 -0.721746 -0.344095
0.662924 -0.720002 -0.345526
0.662978 -0.718250 -0.346957
0.663032 -0.716491 -0.348385
0.663087 -0.714725 -0.349812
0.663141 -0.712951 -0.351238
0.663195 -0.711170 -0.352662
0.663249 -0.709382 -0.354085
0.663303 -0.707587 -0.355506
0.663357 -0.705784 -0.356925
0.663412 -0.703974 -0.358342
0.663466 -0.702157 -0.359757
0.663520 -0.700332 -0.361171
0.663574 -0.698501 -0.362582
0.663628 -0.696661 -0.363991
0.663682 -0.694815 -0.365398
0.663736 -0.692962 -0.366803
0.663791 -0.691101 -0.368205
0.663845 -0.689233 -0.369605
0.663899 -0.687358 -0.371003
0.663953 -0.685476 -0.372398
0.664007 -0.683587 -0.373791
0.664061 -0.681690 -0.375181
0.664116 -0.679787 -0.376568
0.664170 -0.677876 -0.377952
0.664224 -0.675958 -0.379334
0.664278 -0.674033 -0.380712
0.664332 -0.672101 -0.382088
0.664386 -0.670162 -0.383460
0.664440 -0.668216 -0.384830
0.664495 -0.666263 -0.386196
0.664549 -0.664302 -0.387559
0.664603 -0.662335 -0.388918
0.664657 -0.660361 -0.390274
0.664711 -0.658380 -0.391627
0.664765 -0.656392 -0.392976
0.664819 -0.654397 -0.394322
0.664874 -0.652395 -0.395663
0.664928 -0.650386 -0.397001
0.664982 -0.648370 -0.398336
0.665036 -0.646348 -0.399666
0.665090 -0.644318 -0.400992
0.665144 -0.642282 -0.402315
0.665199 -0.640239 -0.403633
0.665253 -0.638189 -0.404947
0.665307 -0.636132 -0.406256
0.665361 -0.634069 -0.407562
0.665415 -0.631999 -0.408863
0.665469 -0.629922 -0.410160
0.665523 -0.627839 -0.411452
0.665578 -0.625749 -0.412739
0.665632 -0.623652 -0.414022
0.665686 -0.621549 -0.415300
0.665740 -0.619439 -0.416573
0.665794 -0.617322 -0.417842
0.665848 -0.615199 -0.419105
0.665903 -0.613070 -0.420364
0.665957 -0.610934 -0.421617
0.666011 -0.608791 -0.422865
0.666065 -0.606642 -0.424108
0.666119 -0.604487 -0.425346
0.666173 -0.602325 -0.426579
0.666227 -0.600157 -0.427806
0.666282 -0.597983 -0.429027
0.666336 -0.595802 -0.430243
0.666390 -0.593615 -0.431454
0.666444 -0.591422 -0.432658
0.666498 -0.589223 -0.433857
0.666552 -0.587017 -0.435050
0.666606 -0.584805 -0.436238
0.666661 -0.582587 -0.437419
0.666715 -0.580363 -0.438594
0.666769 -0.578133 -0.439763
0.666823 -0.575897 -0.440926
0.666877 -0.573655 -0.442083
0.666931 -0.571407 -0.443234
0.666986 -0.569153 -0.444378
0.667040 -0.566893 -0.445516
0.667094 -0.564627 -0.446647
0.667148 -0.562355 -0.447772
0.667202 -0.560077 -0.448890
0.667256 -0.557794 -0.450002
0.667310 -0.555505 -0.451106
0.667365 -0.553210 -0.452204
0.667419 -0.550910 -0.453295
0.667473 -0.548603 -0.454380
0.667527 -0.546292 -0.455457
0.667581 -0.543974 -0.456527
0.667635 -0.541651 -0.457590
0.667690 -0.539323 -0.458646
0.667744 -0.536989 -0.459695
0.667798 -0.534650 -0.460736
0.667852 -0.532305 -0.461770
0.667906 -0.529955 -0.462797
0.667960 -0.527599 -0.463816
0.668014 -0.525239 -0.464828
0.668069 -0.522873 -0.465832
0.668123 -0.520501 -0.466828
0.668177 -0.518125 -0.467817
0.668231 -0.515744 -0.468798
0.668285 -0.513357 -0.469771
0.668339 -0.510965 -0.470736
0.668394 -0.508569 -0.471693
0.668448 -0.506167 -0.472642
0.668502 -0.503760 -0.473583
0.668556 -0.501349 -0.474517
0.668610 -0.498932 -0.475441
0.668664 -0.496511 -0.476358
0.668718 -0.494085 -0.477267
0.668773 -0.491655 -0.478167
0.668827 -0.489219 -0.479058
0.668881 -0.486779 -0.479942
0.668935 -0.484334 -0.480816
0.668989 -0.481885 -0.481683
0.669043 -0.479432 -0.482540
0.669097 -0.476973 -0.483389
0.669152 -0.474511 -0.484230
0.669206 -0.472044 -0.485061
0.669260 -0.469572 -0.485884
0.669314 -0.467097 -0.486698
0.669368 -0.464617 -0.487503
0.669422 -0.462132 -0.488299
0.669477 -0.459644 -0.489086
0.669531 -0.457152 -0.489864
0.669585 -0.454655 -0.490633
0.669639 -0.452155 -0.491393
0.669693 -0.449650 -0.492143
0.669747 -0.447142 -0.492884
0.669801 -0.444629 -0.493616
0.669856 -0.442113 -0.494339
0.669910 -0.439593 -0.495053
0.669964 -0.437069 -0.495757
0.670018 -0.434542 -0.496451
0.670072 -0.432011 -0.497136
0.670126 -0.429476 -0.497812
0.670181 -0.426937 -0.498477
0.670235 -0.424396 -0.499134
0.670289 -0.421850 -0.499780
0.670343 -0.419302 -0.500417
0.670397 -0.416750 -0.501044
0.670451 -0.414194 -0.501662
0.670505 -0.411636 -0.502269
0.670560 -0.409074 -0.502867
0.670614 -0.406509 -0.503455
0.670668 -0.403941 -0.504033
0.670722 -0.401370 -0.504600
0.670776 -0.398795 -0.505158
0.670830 -0.396218 -0.505706
0.670884 -0.393638 -0.506244
0.670939 -0.391055 -0.506771
0.670993 -0.388470 -0.507289
0.671047 -0.385881 -0.507796
0.671101 -0.383290 -0.508293
0.671155 -0.380696 -0.508780
0.671209 -0.378100 -0.509257
0.671264 -0.375501 -0.509723
0.671318 -0.372899 -0.510179
0.671372 -0.370295 -0.510625
0.671426 -0.367689 -0.511060
0.671480 -0.365080 -0.511485
0.671534 -0.362469 -0.511899
0.671588 -0.359856 -0.512303
0.671643 -0.357241 -0.512697
0.671697 -0.354623 -0.513080
0.671751 -0.352003 -0.513452
0.671805 -0.349382 -0.513814
0.671859 -0.346758 -0.514165
0.671913 -0.344133 -0.514506
0.671968 -0.341505 -0.514836
0.672022 -0.338876 -0.515155
0.672076 -0.336245 -0.515464
0.672130 -0.333613 -0.515762
0.672184 -0.330978 -0.516049
0.672238 -0.328343 -0.516325
0.672292 -0.325705 -0.516591
0.672347 -0.323066 -0.516846
0.672401 -0.320426 -0.517090
0.672455 -0.317784 -0.517324
0.672509 -0.315141 -0.517547
0.672563 -0.312497 -0.517758
0.672617 -0.309852 -0.517959
0.672671 -0.307205 -0.518149
0.672726 -0.304558 -0.518329
0.672780 -0.301909 -0.518497
0.672834 -0.299259 -0.518654
0.672888 -0.296609 -0.518801
0.672942 -0.293957 -0.518937
0.672996 -0.291305 -0.519061
0.673051 -0.288652 -0.519175
0.673105 -0.285998 -0.519278
0.673159 -0.283344 -0.519370
0.673213 -0.280689 -0.519451
0.673267 -0.278033 -0.519521
0.673321 -0.275377 -0.519580
0.673375 -0.272721 -0.519628
0.673430 -0.270064 -0.519665
0.673484 -0.267407 -0.519691
0.673538 -0.264749 -0.519707
0.673592 -0.262092 -0.519711
0.673646 -0.259434 -0.519704
0.673700 -0.256776 -0.519686
0.673755 -0.254118 -0.519658
0.673809 -0.251460 -0.519618
0.673863 -0.248803 -0.519567
0.673917 -0.246145 -0.519506
0.673971 -0.243488 -0.519433
0.674025 -0.240830 -0.519350
0.674079 -0.238173 -0.519255
0.674134 -0.235517 -0.519150
0.674188 -0.232861 -0.519034
0.674242 -0.230205 -0.518906
0.674296 -0.227550 -0.518768
0.674350 -0.224896 -0.518619
0.674404 -0.222242 -0.518459
0.674458 -0.219589 -0.518288
0.674513 -0.216936 -0.518106
0.674567 -0.214284 -0.517914
0.674621 -0.211634 -0.517710
0.674675 -0.208984 -0.517496
0.674729 -0.206335 -0.517270
0.674783 -0.203687 -0.517034
0.674838 -0.201040 -0.516788
0.674892 -0.198395 -0.516530
0.674946 -0.195750 -0.516261
0.675000 -0.193107 -0.515982
0.675054 -0.190465 -0.515692
0.675108 -0.187825 -0.515392
0.675162 -0.185186 -0.515080
0.675217 -0.182548 -0.514758
0.675271 -0.179912 -0.514425
0.675325 -0.177277 -0.514082
0.675379 -0.174644 -0.513728
0.675433 -0.172013 -0.513363
0.675487 -0.169384 -0.512988
0.675542 -0.166756 -0.512602
0.675596 -0.164130 -0.512206
0.675650 -0.161506 -0.511799
0.675704 -0.158884 -0.511382
0.675758 -0.156264 -0.510954
0.675812 -0.153647 -0.510516
0.675866 -0.151031 -0.510067
0.675921 -0.148417 -0.509608
0.675975 -0.145806 -0.509139
0.676029 -0.143197 -0.508659
0.676083 -0.140590 -0.508169
0.676137 -0.137986 -0.507669
0.676191 -0.135384 -0.507159
0.676245 -0.132785 -0.506638
0.676300 -0.130188 -0.506107
0.676354 -0.127593 -0.505566
0.676408 -0.125002 -0.505015
0.676462 -0.122413 -0.504454
0.676516 -0.119827 -0.503883
0.676570 -0.117243 -0.503302
0.676625 -0.114663 -0.502710
0.676679 -0.112085 -0.502109
0.676733 -0.109511 -0.501498
0.676787 -0.106939 -0.500878
0.676841 -0.104370 -0.500247
0.676895 -0.101805 -0.499607
0.676949 -0.099243 -0.498957
0.677004 -0.096684 -0.498297
0.677058 -0.094128 -0.497627
0.677112 -0.091575 -0.496948
0.677166 -0.089026 -0.496260
0.677220 -0.086480 -0.495561
0.677274 -0.083938 -0.494854
0.677329 -0.081399 -0.494137
0.677383 -0.078864 -0.493410
0.677437 -0.076333 -0.492674
0.677491 -0.073805 -0.491929
0.677545 -0.071280 -0.491175
0.677599 -0.068760 -0.490411
0.677653 -0.066243 -0.489638
0.677708 -0.063730 -0.488856
0.677762 -0.061221 -0.488065
0.677816 -0.058716 -0.487265
0.677870 -0.056215 -0.486456
0.677924 -0.053718 -0.485638
0.677978 -0.051225 -0.484811
0.678032 -0.048737 -0.483975
0.678087 -0.046252 -0.483131
0.678141 -0.043772 -0.482277
0.678195 -0.041296 -0.481415
0.678249 -0.038824 -0.480545
0.678303 -0.036356 -0.479666
0.678357 -0.033893 -0.478778
0.678412 -0.031434 -0.477882
0.678466 -0.028980 -0.476977
0.678520 -0.026531 -0.476064
0.678574 -0.024086 -0.475143
0.678628 -0.021645 -0.474213
0.678682 -0.019209 -0.473276
0.678736 -0.016778 -0.472330
0.678791 -0.014352 -0.471376
0.678845 -0.011930 -0.470414
0.678899 -0.009513 -0.469444
0.678953 -0.007102 -0.468466
0.679007 -0.004695 -0.467480
0.679061 -0.002293 -0.466487
0.679116 0.000104 -0.465485
0.679170 0.002496 -0.464476
0.679224 0.004883 -0.463460
0.679278 0.007265 -0.462435
0.679332 0.009642 -0.461404
0.679386 0.012013 -0.460364
0.679440 0.014380 -0.459318
0.679495 0.016741 -0.458264
0.679549 0.019096 -0.457203
0.679603 0.021447 -0.456134
0.679657 0.023792 -0.455059
0.679711 0.026131 -0.453976
0.679765 0.028466 -0.452887
0.679819 0.030794 -0.451790
0.679874 0.033117 -0.450686
0.679928 0.035435 -0.449576
0.679982 0.037747 -0.448459
0.680036 0.040053 -0.447335
0.680090 0.042354 -0.446205
0.680144 0.044649 -0.445068
0.680199 0.046938 -0.443924
0.680253 0.049221 -0.442774
0.680307 0.051499 -0.441618
0.680361 0.053771 -0.440455
0.680415 0.056037 -0.439286
0.680469 0.058297 -0.438111
0.680523 0.060551 -0.436930
0.680578 0.062799 -0.435743
0.680632 0.065041 -0.434549
0.680686 0.067277 -0.433350
0.680740 0.069507 -0.432145
0.680794 0.071731 -0.430934
0.680848 0.073949 -0.429718
0.680903 0.076161 -0.428495
0.680957 0.078366 -0.427268
0.681011 0.080565 -0.426034
0.681065 0.082759 -0.424796
0.681119 0.084945 -0.423551
0.681173 0.087126 -0.422302
0.681227 0.089300 -0.421047
0.681282 0.091468 -0.419787
0.681336 0.093629 -0.418522
0.681390 0.095784 -0.417252
0.681444 0.097933 -0.415977
0.681498 0.100075 -0.414697
0.681552 0.102210 -0.413413
0.681606 0.104340 -0.412123
0.681661 0.106462 -0.410829
0.681715 0.108578 -0.409530
0.681769 0.110688 -0.408227
0.681823 0.112790 -0.406919
0.681877 0.114887 -0.405607
0.681931 0.116976 -0.404290
0.681986 0.119059 -0.402969
0.682040 0.121135 -0.401644
0.682094 0.123205 -0.400315
0.682148 0.125267 -0.398981
0.682202 0.127323 -0.397644
0.682256 0.129372 -0.396303
0.682310 0.131415 -0.394958
0.682365 0.133450 -0.393609
0.682419 0.135479 -0.392256
0.682473 0.137500 -0.390900
0.682527 0.139515 -0.389540
0.682581 0.141523 -0.388177
0.682635 0.143524 -0.386810
0.682690 0.145518 -0.385440
0.682744 0.147506 -0.384066
0.682798 0.149486 -0.382690
0.682852 0.151459 -0.381310
0.682906 0.153425 -0.379927
0.682960 0.155384 -0.378541
0.683014 0.157336 -0.377152
0.683069 0.159281 -0.375760
0.683123 0.161219 -0.374365
0.683177 0.163150 -0.372968
0.683231 0.165073 -0.371568
0.683285 0.166990 -0.370165
0.683339 0.168899 -0.368760
0.683394 0.170802 -0.367353
0.683448 0.172697 -0.365942
0.683502 0.174585 -0.364530
0.683556 0.176465 -0.363115
0.683610 0.178339 -0.361699
0.683664 0.180205 -0.360280
0.683718 0.182064 -0.358859
0.683773 0.183916 -0.357436
0.683827 0.185761 -0.356011
0.683881 0.187598 -0.354584
0.683935 0.189428 -0.353155
0.683989 0.191251 -0.351725
0.684043 0.193066 -0.350293
0.684097 0.194874 -0.348860
0.684152 0.196675 -0.347424
0.684206 0.198469 -0.345988
0.684260 0.200255 -0.344550
0.684314 0.202034 -0.343111
0.684368 0.203805 -0.341670
0.684422 0.205570 -0.340229
0.684477 0.207326 -0.338786
0.684531 0.209076 -0.337342
0.684585 0.210818 -0.335897
0.684639 0.212553 -0.334452
0.684693 0.214280 -0.333005
0.684747 0.216000 -0.331558
0.684801 0.217713 -0.330110
0.684856 0.219418 -0.328661
0.684910 0.221116 -0.327212
0.684964 0.222806 -0.325762
0.685018 0.224489 -0.324311
0.685072 0.226165 -0.322861
0.685126 0.227833 -0.321410
0.685181 0.229493 -0.319958
0.685235 0.231147 -0.318507
0.685289 0.232793 -0.317055
0.685343 0.234431 -0.315603
0.685397 0.236062 -0.314151
0.685451 0.237686 -0.312699
0.685505 0.239302 -0.311247
0.685560 0.240911 -0.309796
0.685614 0.242512 -0.308344
0.685668 0.244106 -0.306893
0.685722 0.245693 -0.305442
0.685776 0.247272 -0.303992
0.685830 0.248843 -0.302542
0.685884 0.250408 -0.301093
0.685939 0.251964 -0.299644
0.685993 0.253514 -0.298195
0.686047 0.255056 -0.296748
0.686101 0.256590 -0.295301
0.686155 0.258118 -0.293855
0.686209 0.259637 -0.292410
0.686264 0.261150 -0.290966
0.686318 0.262655 -0.289522
0.686372 0.264152 -0.288080
0.686426 0.265643 -0.286639
0.686480 0.267126 -0.285199
0.686534 0.268601 -0.283760
0.686588 0.270069 -0.282322
0.686643 0.271530 -0.280886
0.686697 0.272983 -0.279451
0.686751 0.274429 -0.278018
0.686805 0.275868 -0.276586
0.686859 0.277299 -0.275155
0.686913 0.278723 -0.273726
0.686968 0.280140 -0.272299
0.687022 0.281549 -0.270873
0.687076 0.282951 -0.269449
