# (t) (U) (pS) 
0.672859 -0.039230 -0.060204
0.672910 -0.038924 -0.060225
0.672960 -0.038617 -0.060246
0.673011 -0.038310 -0.060265
0.673061 -0.038002 -0.060283
0.673112 -0.037695 -0.060301
0.673162 -0.037388 -0.060317
0.673213 -0.037080 -0.060332
0.673264 -0.036772 -0.060345
0.673314 -0.036465 -0.060358
0.673365 -0.036157 -0.060370
0.673415 -0.035849 -0.060380
0.673466 -0.035541 -0.060390
0.673516 -0.035233 -0.060398
0.673567 -0.034924 -0.060405
0.673617 -0.034616 -0.060411
0.673668 -0.034308 -0.060416
0.673718 -0.033999 -0.060420
0.673769 -0.033691 -0.060422
0.673819 -0.033382 -0.060424
0.673870 -0.033074 -0.060425
0.673921 -0.032765 -0.060424
0.673971 -0.032457 -0.060422
0.674022 -0.032148 -0.060419
0.674072 -0.031840 -0.060415
0.674123 -0.031531 -0.060410
0.674173 -0.031222 -0.060404
0.674224 -0.030914 -0.060397
0.674274 -0.030605 -0.060389
0.674325 -0.030296 -0.060379
0.674375 -0.029988 -0.060368
0.674426 -0.029679 -0.060357
0.674477 -0.029371 -0.060344
0.674527 -0.029062 -0.060330
0.674578 -0.028754 -0.060315
0.674628 -0.028446 -0.060299
0.674679 -0.028137 -0.060282
0.674729 -0.027829 -0.060263
0.674780 -0.027521 -0.060244
0.674830 -0.027213 -0.060223
0.674881 -0.026905 -0.060202
0.674931 -0.026597 -0.060179
0.674982 -0.026289 -0.060155
0.675032 -0.025981 -0.060130
0.675083 -0.025673 -0.060104
0.675134 -0.025366 -0.060077
0.675184 -0.025058 -0.060049
0.675235 -0.024751 -0.060019
0.675285 -0.024444 -0.059989
0.675336 -0.024137 -0.059957
0.675386 -0.023830 -0.059925
0.675437 -0.023523 -0.059891
0.675487 -0.023217 -0.059856
0.675538 -0.022910 -0.059820
0.675588 -0.022604 -0.059783
0.675639 -0.022298 -0.059745
0.675690 -0.021992 -0.059706
0.675740 -0.021686 -0.059666
0.675791 -0.021381 -0.059625
0.675841 -0.021075 -0.059583
0.675892 -0.020770 -0.059539
0.675942 -0.020465 -0.059495
0.675993 -0.020160 -0.059450
0.676043 -0.019856 -0.059403
0.676094 -0.019551 -0.059355
0.676144 -0.019247 -0.059307
0.676195 -0.018943 -0.059257
0.676245 -0.018640 -0.059206
0.676296 -0.018336 -0.059154
0.676347 -0.018033 -0.059102
0.676397 -0.017730 -0.059048
0.676448 -0.017428 -0.058993
0.676498 -0.017125 -0.058937
0.676549 -0.016823 -0.058880
0.676599 -0.016521 -0.058822
0.676650 -0.016220 -0.058763
0.676700 -0.015918 -0.058703
0.676751 -0.015617 -0.058642
0.676801 -0.015317 -0.058580
0.676852 -0.015016 -0.058517
0.676903 -0.014716 -0.058452
0.676953 -0.014417 -0.058387
0.677004 -0.014117 -0.058321
0.677054 -0.013818 -0.058254
0.677105 -0.013519 -0.058186
0.677155 -0.013221 -0.058117
0.677206 -0.012923 -0.058047
0.677256 -0.012625 -0.057976
0.677307 -0.012328 -0.057904
0.677357 -0.012031 -0.057831
0.677408 -0.011734 -0.057757
0.677458 -0.011438 -0.057682
0.677509 -0.011142 -0.057606
0.677560 -0.010846 -0.057529
0.677610 -0.010551 -0.057451
0.677661 -0.010256 -0.057372
0.677711 -0.009962 -0.057293
0.677762 -0.009668 -0.057212
0.677812 -0.009374 -0.057130
0.677863 -0.009081 -0.057048
0.677913 -0.008788 -0.056964
0.677964 -0.008496 -0.056880
0.678014 -0.008204 -0.056794
0.678065 -0.007912 -0.056708
0.678116 -0.007621 -0.056621
0.678166 -0.007330 -0.056533
0.678217 -0.007040 -0.056444
0.678267 -0.006751 -0.056354
0.678318 -0.006461 -0.056263
0.678368 -0.006172 -0.056172
0.678419 -0.005884 -0.056079
0.678469 -0.005596 -0.055986
0.678520 -0.005309 -0.055891
0.678570 -0.005022 -0.055796
0.678621 -0.004735 -0.055700
0.678671 -0.004449 -0.055603
0.678722 -0.004164 -0.055505
0.678773 -0.003879 -0.055407
0.678823 -0.003594 -0.055307
0.678874 -0.003310 -0.055207
0.678924 -0.003026 -0.055106
0.678975 -0.002743 -0.055004
0.679025 -0.002461 -0.054901
0.679076 -0.002179 -0.054798
0.679126 -0.001898 -0.054693
0.679177 -0.001617 -0.054588
0.679227 -0.001336 -0.054482
0.679278 -0.001056 -0.054375
0.679329 -0.000777 -0.054267
0.679379 -0.000498 -0.054159
0.679430 -0.000220 -0.054050
0.679480 0.000057 -0.053940
0.679531 0.000335 -0.053829
0.679581 0.000611 -0.053718
0.679632 0.000887 -0.053606
0.679682 0.001162 -0.053493
0.679733 0.001437 -0.053379
0.679783 0.001711 -0.053264
0.679834 0.001985 -0.053149
0.679884 0.002258 -0.053033
0.679935 0.002531 -0.052917
0.679986 0.002802 -0.052799
0.680036 0.003074 -0.052681
0.680087 0.003344 -0.052562
0.680137 0.003614 -0.052443
0.680188 0.003884 -0.052323
0.680238 0.004153 -0.052202
0.680289 0.004421 -0.052080
0.680339 0.004688 -0.051958
0.680390 0.004955 -0.051835
0.680440 0.005222 -0.051711
0.680491 0.005487 -0.051587
0.680542 0.005752 -0.051462
0.680592 0.006017 -0.051337
0.680643 0.006281 -0.051211
0.680693 0.006544 -0.051084
0.680744 0.006806 -0.050956
0.680794 0.007068 -0.050828
0.680845 0.007329 -0.050700
0.680895 0.007590 -0.050570
0.680946 0.007849 -0.050440
0.680996 0.008109 -0.050310
0.681047 0.008367 -0.050179
0.681097 0.008625 -0.050047
0.681148 0.008882 -0.049915
0.681199 0.009138 -0.049782
0.681249 0.009394 -0.049649
0.681300 0.009649 -0.049515
0.681350 0.009904 -0.049381
0.681401 0.010157 -0.049246
0.681451 0.010410 -0.049110
0.681502 0.010663 -0.048974
0.681552 0.010914 -0.048837
0.681603 0.011165 -0.048700
0.681653 0.011415 -0.048563
0.681704 0.011665 -0.048425
0.681755 0.011913 -0.048286
0.681805 0.012161 -0.048147
0.681856 0.012409 -0.048007
0.681906 0.012655 -0.047867
0.681957 0.012901 -0.047727
0.682007 0.013146 -0.047585
0.682058 0.013391 -0.047444
0.682108 0.013634 -0.047302
0.682159 0.013877 -0.047160
0.682209 0.014119 -0.047017
0.682260 0.014361 -0.046874
0.682310 0.014602 -0.046730
0.682361 0.014841 -0.046586
0.682412 0.015081 -0.046441
0.682462 0.015319 -0.046296
0.682513 0.015557 -0.046151
0.682563 0.015794 -0.046005
0.682614 0.016030 -0.045859
0.682664 0.016265 -0.045713
0.682715 0.016500 -0.045566
0.682765 0.016734 -0.045419
0.682816 0.016967 -0.045271
0.682866 0.017199 -0.045123
0.682917 0.017431 -0.044975
0.682968 0.017662 -0.044826
0.683018 0.017892 -0.044677
0.683069 0.018121 -0.044528
0.683119 0.018349 -0.044378
0.683170 0.018577 -0.044228
0.683220 0.018804 -0.044078
0.683271 0.019030 -0.043928
0.683321 0.019255 -0.043777
0.683372 0.019480 -0.043626
0.683422 0.019704 -0.043474
0.683473 0.019927 -0.043323
0.683523 0.020149 -0.043171
0.683574 0.020370 -0.043018
0.683625 0.020591 -0.042866
0.683675 0.020810 -0.042713
0.683726 0.021029 -0.042560
0.683776 0.021248 -0.042407
0.683827 0.021465 -0.042254
0.683877 0.021681 -0.042100
0.683928 0.021897 -0.041946
0.683978 0.022112 -0.041792
0.684029 0.022326 -0.041638
0.684079 0.022540 -0.041483
0.684130 0.022752 -0.041329
0.684181 0.022964 -0.041174
0.684231 0.023175 -0.041019
0.684282 0.023385 -0.040863
0.684332 0.023594 -0.040708
0.684383 0.023802 -0.040553
0.684433 0.024010 -0.040397
0.684484 0.024217 -0.040241
0.684534 0.024423 -0.040085
0.684585 0.024628 -0.039929
0.684635 0.024832 -0.039773
0.684686 0.025035 -0.039616
0.684736 0.025238 -0.039460
0.684787 0.025440 -0.039303
0.684838 0.025641 -0.039147
0.684888 0.025841 -0.038990
0.684939 0.026040 -0.038833
0.684989 0.026239 -0.038676
0.685040 0.026436 -0.038519
0.685090 0.026633 -0.038362
0.685141 0.026829 -0.038205
0.685191 0.027024 -0.038048
0.685242 0.027219 -0.037890
0.685292 0.027412 -0.037733
0.685343 0.027605 -0.037576
0.685394 0.027797 -0.037418
0.685444 0.027988 -0.037261
0.685495 0.028178 -0.037103
0.685545 0.028367 -0.036946
0.685596 0.028555 -0.036788
0.685646 0.028743 -0.036631
0.685697 0.028930 -0.036473
0.685747 0.029116 -0.036316
0.685798 0.029301 -0.036158
0.685848 0.029485 -0.036001
0.685899 0.029668 -0.035843
0.685949 0.029851 -0.035686
0.686000 0.030033 -0.035529
0.686051 0.030214 -0.035371
0.686101 0.030394 -0.035214
0.686152 0.030573 -0.035057
0.686202 0.030751 -0.034899
0.686253 0.030929 -0.034742
0.686303 0.031105 -0.034585
0.686354 0.031281 -0.034428
0.686404 0.031456 -0.034271
0.686455 0.031630 -0.034114
0.686505 0.031803 -0.033958
0.686556 0.031976 -0.033801
0.686606 0.032147 -0.033645
0.686657 0.032318 -0.033488
0.686708 0.032488 -0.033332
0.686758 0.032657 -0.033176
0.686809 0.032825 -0.033019
0.686859 0.032993 -0.032863
0.686910 0.033159 -0.032708
0.686960 0.033325 -0.032552
0.687011 0.033490 -0.032396
0.687061 0.033654 -0.032241
0.687112 0.033817 -0.032086
0.687162 0.033979 -0.031931
0.687213 0.034141 -0.031776
0.687264 0.034301 -0.031621
0.687314 0.034461 -0.031466
0.687365 0.034620 -0.031312
0.687415 0.034778 -0.031157
0.687466 0.034935 -0.031003
0.687516 0.035092 -0.030850
0.687567 0.035247 -0.030696
0.687617 0.035402 -0.030542
0.687668 0.035556 -0.030389
0.687718 0.035709 -0.030236
0.687769 0.035861 -0.030083
0.687819 0.036013 -0.029930
0.687870 0.036163 -0.029778
0.687921 0.036313 -0.029626
0.687971 0.036462 -0.029474
0.688022 0.036610 -0.029322
0.688072 0.036757 -0.029171
0.688123 0.036903 -0.029019
0.688173 0.037049 -0.028868
0.688224 0.037194 -0.028718
0.688274 0.037338 -0.028567
0.688325 0.037481 -0.028417
0.688375 0.037623 -0.028267
0.688426 0.037764 -0.028117
0.688477 0.037905 -0.027968
0.688527 0.038045 -0.027819
0.688578 0.038184 -0.027670
0.688628 0.038322 -0.027521
0.688679 0.038459 -0.027373
0.688729 0.038595 -0.027225
0.688780 0.038731 -0.027078
0.688830 0.038866 -0.026930
0.688881 0.039000 -0.026783
0.688931 0.039133 -0.026636
0.688982 0.039265 -0.026490
0.689032 0.039397 -0.026344
0.689083 0.039528 -0.026198
0.689134 0.039658 -0.026052
0.689184 0.039787 -0.025907
0.689235 0.039915 -0.025762
0.689285 0.040042 -0.025618
0.689336 0.040169 -0.025474
0.689386 0.040295 -0.025330
0.689437 0.040420 -0.025187
0.689487 0.040544 -0.025043
0.689538 0.040668 -0.024901
0.689588 0.040790 -0.024758
0.689639 0.040912 -0.024616
0.689690 0.041033 -0.024474
0.689740 0.041153 -0.024333
0.689791 0.041273 -0.024192
0.689841 0.041391 -0.024052
0.689892 0.041509 -0.023911
0.689942 0.041626 -0.023771
0.689993 0.041742 -0.023632
0.690043 0.041858 -0.023493
0.690094 0.041972 -0.023354
0.690144 0.042086 -0.023216
0.690195 0.042199 -0.023078
0.690245 0.042312 -0.022940
0.690296 0.042423 -0.022803
0.690347 0.042534 -0.022667
0.690397 0.042644 -0.022530
0.690448 0.042753 -0.022394
0.690498 0.042861 -0.022259
0.690549 0.042969 -0.022124
0.690599 0.043076 -0.021989
0.690650 0.043182 -0.021855
0.690700 0.043287 -0.021721
0.690751 0.043391 -0.021587
0.690801 0.043495 -0.021454
0.690852 0.043598 -0.021322
0.690903 0.043700 -0.021190
0.690953 0.043801 -0.021058
0.691004 0.043902 -0.020927
0.691054 0.044002 -0.020796
0.691105 0.044101 -0.020665
0.691155 0.044199 -0.020535
0.691206 0.044297 -0.020406
0.691256 0.044394 -0.020276
0.691307 0.044490 -0.020148
0.691357 0.044585 -0.020020
0.691408 0.044679 -0.019892
0.691458 0.044773 -0.019764
0.691509 0.044866 -0.019638
0.691560 0.044958 -0.019511
0.691610 0.045050 -0.019385
0.691661 0.045141 -0.019260
0.691711 0.045231 -0.019134
0.691762 0.045320 -0.019010
0.691812 0.045409 -0.018886
0.691863 0.045496 -0.018762
0.691913 0.045584 -0.018639
0.691964 0.045670 -0.018516
0.692014 0.045755 -0.018394
0.692065 0.045840 -0.018272
0.692116 0.045924 -0.018150
0.692166 0.046008 -0.018030
0.692217 0.046090 -0.017909
0.692267 0.046172 -0.017789
0.692318 0.046254 -0.017670
0.692368 0.046334 -0.017551
0.692419 0.046414 -0.017432
0.692469 0.046493 -0.017314
0.692520 0.046571 -0.017197
0.692570 0.046649 -0.017080
0.692621 0.046726 -0.016963
0.692671 0.046802 -0.016847
0.692722 0.046877 -0.016731
0.692773 0.046952 -0.016616
0.692823 0.047026 -0.016501
0.692874 0.047100 -0.016387
0.692924 0.047172 -0.016274
0.692975 0.047244 -0.016160
0.693025 0.047315 -0.016048
0.693076 0.047386 -0.015935
0.693126 0.047456 -0.015824
0.693177 0.047525 -0.015713
0.693227 0.047593 -0.015602
0.693278 0.047661 -0.015492
0.693329 0.047728 -0.015382
0.693379 0.047794 -0.015273
0.693430 0.047860 -0.015164
0.693480 0.047925 -0.015055
0.693531 0.047989 -0.014948
0.693581 0.048053 -0.014840
0.693632 0.048116 -0.014734
0.693682 0.048178 -0.014627
0.693733 0.048240 -0.014522
0.693783 0.048301 -0.014416
0.693834 0.048361 -0.014311
0.693884 0.048420 -0.014207
0.693935 0.048479 -0.014103
0.693986 0.048537 -0.014000
0.694036 0.048595 -0.013897
0.694087 0.048652 -0.013795
0.694137 0.048708 -0.013693
0.694188 0.048764 -0.013592
0.694238 0.048818 -0.013491
0.694289 0.048873 -0.013391
0.694339 0.048926 -0.013291
0.694390 0.048979 -0.013192
0.694440 0.049031 -0.013093
0.694491 0.049083 -0.012994
0.694542 0.049134 -0.012897
0.694592 0.049184 -0.012799
0.694643 0.049234 -0.012702
0.694693 0.049283 -0.012606
0.694744 0.049331 -0.012510
0.694794 0.049379 -0.012415
0.694845 0.049426 -0.012320
0.694895 0.049472 -0.012226
0.694946 0.049518 -0.012132
0.694996 0.049563 -0.012039
0.695047 0.049608 -0.011946
0.695097 0.049652 -0.011853
0.695148 0.049695 -0.011761
0.695199 0.049737 -0.011670
0.695249 0.049779 -0.011579
0.695300 0.049821 -0.011489
0.695350 0.049861 -0.011399
0.695401 0.049902 -0.011310
0.695451 0.049941 -0.011221
0.695502 0.049980 -0.011132
0.695552 0.050018 -0.011044
0.695603 0.050056 -0.010957
0.695653 0.050093 -0.010870
0.695704 0.050129 -0.010784
0.695755 0.050165 -0.010698
0.695805 0.050200 -0.010612
0.695856 0.050235 -0.010527
0.695906 0.050269 -0.010443
0.695957 0.050302 -0.010359
0.696007 0.050335 -0.010275
0.696058 0.050367 -0.010192
0.696108 0.050398 -0.010109
0.696159 0.050429 -0.010027
0.696209 0.050460 -0.009946
0.696260 0.050489 -0.009865
0.696310 0.050519 -0.009784
0.696361 0.050547 -0.009704
0.696412 0.050575 -0.009624
0.696462 0.050602 -0.009545
0.696513 0.050629 -0.009466
0.696563 0.050655 -0.009388
0.696614 0.050681 -0.009310
0.696664 0.050706 -0.009233
0.696715 0.050730 -0.009156
0.696765 0.050754 -0.009080
0.696816 0.050778 -0.009004
0.696866 0.050800 -0.008928
0.696917 0.050822 -0.008853
0.696968 0.050844 -0.008779
0.697018 0.050865 -0.008705
0.697069 0.050885 -0.008631
0.697119 0.050905 -0.008558
0.697170 0.050924 -0.008486
0.697220 0.050943 -0.008413
0.697271 0.050961 -0.008342
0.697321 0.050979 -0.008270
0.697372 0.050995 -0.008200
0.697422 0.051012 -0.008129
0.697473 0.051028 -0.008059
0.697523 0.051043 -0.007990
0.697574 0.051058 -0.007921
0.697625 0.051072 -0.007852
0.697675 0.051086 -0.007784
0.697726 0.051099 -0.007717
0.697776 0.051111 -0.007649
0.697827 0.051123 -0.007583
0.697877 0.051134 -0.007516
0.697928 0.051145 -0.007450
0.697978 0.051156 -0.007385
0.698029 0.051165 -0.007320
0.698079 0.051174 -0.007255
0.698130 0.051183 -0.007191
0.698181 0.051191 -0.007127
0.698231 0.051199 -0.007064
0.698282 0.051206 -0.007001
0.698332 0.051212 -0.006939
0.698383 0.051218 -0.006877
0.698433 0.051224 -0.006815
0.698484 0.051229 -0.006754
0.698534 0.051233 -0.006694
0.698585 0.051237 -0.006633
0.698635 0.051240 -0.006573
0.698686 0.051243 -0.006514
0.698736 0.051245 -0.006455
0.698787 0.051247 -0.006396
0.698838 0.051248 -0.006338
0.698888 0.051248 -0.006280
0.698939 0.051248 -0.006223
0.698989 0.051248 -0.006166
0.699040 0.051247 -0.006109
0.699090 0.051246 -0.006053
0.699141 0.051244 -0.005998
0.699191 0.051241 -0.005942
0.699242 0.051238 -0.005887
0.699292 0.051235 -0.005833
0.699343 0.051230 -0.005779
0.699394 0.051226 -0.005725
0.699444 0.051221 -0.005672
0.699495 0.051215 -0.005619
0.699545 0.051209 -0.005566
0.699596 0.051202 -0.005514
0.699646 0.051195 -0.005462
0.699697 0.051188 -0.005411
0.699747 0.051180 -0.005360
0.699798 0.051171 -0.005309
0.699848 0.051162 -0.005259
0.699899 0.051152 -0.005209
0.699949 0.051142 -0.005159
0.700000 0.051131 -0.005110
0.700051 0.051120 -0.005061
0.700101 0.051108 -0.005013
0.700152 0.051096 -0.004965
0.700202 0.051084 -0.004917
0.700253 0.051070 -0.004870
0.700303 0.051057 -0.004823
0.700354 0.051043 -0.004777
0.700404 0.051028 -0.004730
0.700455 0.051013 -0.004685
0.700505 0.050997 -0.004639
0.700556 0.050981 -0.004594
0.700606 0.050965 -0.004549
0.700657 0.050947 -0.004505
0.700708 0.050930 -0.004461
0.700758 0.050912 -0.004417
0.700809 0.050893 -0.004374
0.700859 0.050874 -0.004331
0.700910 0.050855 -0.004288
0.700960 0.050835 -0.004246
0.701011 0.050814 -0.004204
0.701061 0.050793 -0.004162
0.701112 0.050772 -0.004121
0.701162 0.050750 -0.004080
0.701213 0.050728 -0.004039
0.701264 0.050705 -0.003999
0.701314 0.050681 -0.003959
0.701365 0.050658 -0.003919
0.701415 0.050633 -0.003880
0.701466 0.050608 -0.003840
0.701516 0.050583 -0.003802
0.701567 0.050558 -0.003763
0.701617 0.050531 -0.003725
0.701668 0.050505 -0.003688
0.701718 0.050478 -0.003650
0.701769 0.050450 -0.003613
0.701819 0.050422 -0.003576
0.701870 0.050393 -0.003540
0.701921 0.050364 -0.003504
0.701971 0.050335 -0.003468
0.702022 0.050305 -0.003432
0.702072 0.050275 -0.003397
0.702123 0.050244 -0.003362
0.702173 0.050213 -0.003327
0.702224 0.050181 -0.003293
0.702274 0.050149 -0.003259
0.702325 0.050116 -0.003225
0.702375 0.050083 -0.003191
0.702426 0.050049 -0.003158
0.702477 0.050015 -0.003125
0.702527 0.049981 -0.003092
0.702578 0.049946 -0.003060
0.702628 0.049910 -0.003028
0.702679 0.049875 -0.002996
0.702729 0.049838 -0.002965
0.702780 0.049802 -0.002933
0.702830 0.049764 -0.002902
0.702881 0.049727 -0.002872
0.702931 0.049689 -0.002841
0.702982 0.049650 -0.002811
0.703032 0.049611 -0.002781
0.703083 0.049572 -0.002752
0.703134 0.049532 -0.002722
0.703184 0.049491 -0.002693
0.703235 0.049451 -0.002664
0.703285 0.049409 -0.002636
0.703336 0.049368 -0.002608
0.703386 0.049326 -0.002579
0.703437 0.049283 -0.002552
0.703487 0.049240 -0.002524
0.703538 0.049197 -0.002497
0.703588 0.049153 -0.002470
0.703639 0.049109 -0.002443
0.703690 0.049064 -0.002416
0.703740 0.049019 -0.002390
0.703791 0.048973 -0.002364
0.703841 0.048927 -0.002338
0.703892 0.048881 -0.002313
0.703942 0.048834 -0.002287
0.703993 0.048787 -0.002262
0.704043 0.048739 -0.002237
0.704094 0.048691 -0.002213
0.704144 0.048642 -0.002188
0.704195 0.048593 -0.002164
0.704245 0.048544 -0.002140
0.704296 0.048494 -0.002116
0.704347 0.048444 -0.002093
0.704397 0.048393 -0.002069
0.704448 0.048342 -0.002046
0.704498 0.048290 -0.002023
0.704549 0.048238 -0.002001
0.704599 0.048186 -0.001978
0.704650 0.048133 -0.001956
0.704700 0.048080 -0.001934
0.704751 0.048026 -0.001912
0.704801 0.047972 -0.001891
0.704852 0.047918 -0.001870
0.704903 0.047863 -0.001848
0.704953 0.047807 -0.001827
0.705004 0.047752 -0.001807
0.705054 0.047696 -0.001786
0.705105 0.047639 -0.001766
0.705155 0.047582 -0.001746
0.705206 0.047525 -0.001726
0.705256 0.047467 -0.001706
0.705307 0.047409 -0.001686
0.705357 0.047350 -0.001667
0.705408 0.047291 -0.001648
0.705458 0.047232 -0.001629
0.705509 0.047172 -0.001610
0.705560 0.047112 -0.001591
0.705610 0.047051 -0.001573
0.705661 0.046990 -0.001555
0.705711 0.046929 -0.001537
0.705762 0.046867 -0.001519
0.705812 0.046805 -0.001501
0.705863 0.046742 -0.001484
0.705913 0.046679 -0.001466
0.705964 0.046616 -0.001449
0.706014 0.046552 -0.001432
0.706065 0.046488 -0.001415
0.706116 0.046423 -0.001399
0.706166 0.046358 -0.001382
0.706217 0.046293 -0.001366
0.706267 0.046227 -0.001350
0.706318 0.046161 -0.001334
0.706368 0.046094 -0.001318
0.706419 0.046027 -0.001302
0.706469 0.045960 -0.001287
0.706520 0.045892 -0.001272
0.706570 0.045824 -0.001257
0.706621 0.045756 -0.001241
0.706671 0.045687 -0.001227
0.706722 0.045617 -0.001212
0.706773 0.045548 -0.001197
0.706823 0.045478 -0.001183
0.706874 0.045407 -0.001169
0.706924 0.045337 -0.001155
0.706975 0.045265 -0.001141
0.707025 0.045194 -0.001127
0.707076 0.045122 -0.001113
0.707126 0.045050 -0.001100
0.707177 0.044977 -0.001087
0.707227 0.044904 -0.001073
0.707278 0.044831 -0.001060
0.707329 0.044757 -0.001047
0.707379 0.044683 -0.001034
0.707430 0.044608 -0.001022
0.707480 0.044533 -0.001009
0.707531 0.044458 -0.000997
0.707581 0.044382 -0.000985
0.707632 0.044306 -0.000973
0.707682 0.044230 -0.000961
0.707733 0.044153 -0.000949
0.707783 0.044076 -0.000937
0.707834 0.043999 -0.000925
0.707884 0.043921 -0.000914
0.707935 0.043843 -0.000903
0.707986 0.043765 -0.000891
0.708036 0.043686 -0.000880
0.708087 0.043607 -0.000869
0.708137 0.043527 -0.000858
0.708188 0.043447 -0.000848
0.708238 0.043367 -0.000837
0.708289 0.043286 -0.000827
0.708339 0.043205 -0.000816
0.708390 0.043124 -0.000806
0.708440 0.043042 -0.000796
0.708491 0.042960 -0.000786
0.708542 0.042878 -0.000776
0.708592 0.042795 -0.000766
0.708643 0.042712 -0.000756
0.708693 0.042629 -0.000747
0.708744 0.042545 -0.000737
0.708794 0.042461 -0.000728
0.708845 0.042377 -0.000719
0.708895 0.042292 -0.000709
0.708946 0.042207 -0.000700
0.708996 0.042122 -0.000691
0.709047 0.042036 -0.000683
0.709097 0.041950 -0.000674
0.709148 0.041863 -0.000665
0.709199 0.041777 -0.000657
0.709249 0.041690 -0.000648
0.709300 0.041602 -0.000640
0.709350 0.041515 -0.000631
0.709401 0.041427 -0.000623
0.709451 0.041338 -0.000615
0.709502 0.041250 -0.000607
0.709552 0.041161 -0.000599
0.709603 0.041072 -0.000592
0.709653 0.040982 -0.000584
0.709704 0.040892 -0.000576
0.709755 0.040802 -0.000569
0.709805 0.040711 -0.000561
0.709856 0.040620 -0.000554
0.709906 0.040529 -0.000547
0.709957 0.040438 -0.000539
0.710007 0.040346 -0.000532
0.710058 0.040254 -0.000525
0.710108 0.040162 -0.000518
0.710159 0.040069 -0.000512
0.710209 0.039976 -0.000505
0.710260 0.039883 -0.000498
0.710310 0.039789 -0.000492
0.710361 0.039695 -0.000485
0.710412 0.039601 -0.000479
0.710462 0.039507 -0.000472
0.710513 0.039412 -0.000466
0.710563 0.039317 -0.000460
0.710614 0.039222 -0.000454
0.710664 0.039126 -0.000448
0.710715 0.039030 -0.000442
0.710765 0.038934 -0.000436
0.710816 0.038838 -0.000430
0.710866 0.038741 -0.000424
0.710917 0.038644 -0.000418
0.710968 0.038546 -0.000413
0.711018 0.038449 -0.000407
0.711069 0.038351 -0.000402
0.711119 0.038253 -0.000396
0.711170 0.038155 -0.000391
0.711220 0.038056 -0.000386
0.711271 0.037957 -0.000380
0.711321 0.037858 -0.000375
0.711372 0.037758 -0.000370
0.711422 0.037659 -0.000365
0.711473 0.037559 -0.000360
0.711523 0.037458 -0.000355
0.711574 0.037358 -0.000350
0.711625 0.037257 -0.000345
0.711675 0.037156 -0.000341
0.711726 0.037055 -0.000336
0.711776 0.036953 -0.000331
0.711827 0.036852 -0.000327
0.711877 0.036750 -0.000322
0.711928 0.036647 -0.000318
0.711978 0.036545 -0.000314
0.712029 0.036442 -0.000309
0.712079 0.036339 -0.000305
0.712130 0.036236 -0.000301
0.712181 0.036132 -0.000297
0.712231 0.036029 -0.000292
0.712282 0.035925 -0.000288
0.712332 0.035821 -0.000284
0.712383 0.035716 -0.000280
0.712433 0.035612 -0.000277
0.712484 0.035507 -0.000273
0.712534 0.035402 -0.000269
0.712585 0.035296 -0.000265
0.712635 0.035191 -0.000261
0.712686 0.035085 -0.000258
0.712736 0.034979 -0.000254
0.712787 0.034873 -0.000251
0.712838 0.034767 -0.000247
0.712888 0.034660 -0.000244
0.712939 0.034553 -0.000240
0.712989 0.034446 -0.000237
0.713040 0.034339 -0.000233
0.713090 0.034232 -0.000230
0.713141 0.034124 -0.000227
0.713191 0.034016 -0.000224
0.713242 0.033908 -0.000221
0.713292 0.033800 -0.000217
0.713343 0.033692 -0.000214
0.713394 0.033583 -0.000211
0.713444 0.033474 -0.000208
0.713495 0.033365 -0.000205
0.713545 0.033256 -0.000202
0.713596 0.033147 -0.000200
0.713646 0.033037 -0.000197
0.713697 0.032928 -0.000194
0.713747 0.032818 -0.000191
0.713798 0.032708 -0.000189
0.713848 0.032598 -0.000186
0.713899 0.032487 -0.000183
0.713949 0.032377 -0.000181
0.714000 0.032266 -0.000178
0.714051 0.032155 -0.000175
0.714101 0.032044 -0.000173
0.714152 0.031933 -0.000170
0.714202 0.031821 -0.000168
0.714253 0.031710 -0.000166
0.714303 0.031598 -0.000163
0.714354 0.031486 -0.000161
0.714404 0.031374 -0.000159
0.714455 0.031262 -0.000156
0.714505 0.031150 -0.000154
0.714556 0.031037 -0.000152
0.714606 0.030925 -0.000150
0.714657 0.030812 -0.000148
0.714708 0.030699 -0.000145
0.714758 0.030586 -0.000143
0.714809 0.030473 -0.000141
0.714859 0.030360 -0.000139
0.714910 0.030246 -0.000137
0.714960 0.030133 -0.000135
0.715011 0.030019 -0.000133
0.715061 0.029906 -0.000132
0.715112 0.029792 -0.000130
0.715162 0.029678 -0.000128
0.715213 0.029564 -0.000126
0.715264 0.029449 -0.000124
0.715314 0.029335 -0.000122
0.715365 0.029220 -0.000121
0.715415 0.029106 -0.000119
0.715466 0.028991 -0.000117
0.715516 0.028876 -0.000116
0.715567 0.028762 -0.000114
0.715617 0.028647 -0.000112
0.715668 0.028532 -0.000111
0.715718 0.028416 -0.000109
0.715769 0.028301 -0.000108
0.715819 0.028186 -0.000106
0.715870 0.028070 -0.000105
0.715921 0.027955 -0.000103
0.715971 0.027839 -0.000102
0.716022 0.027724 -0.000100
0.716072 0.027608 -0.000099
0.716123 0.027492 -0.000097
0.716173 0.027376 -0.000096
0.716224 0.027260 -0.000095
0.716274 0.027144 -0.000093
0.716325 0.027028 -0.000092
0.716375 0.026912 -0.000091
0.716426 0.026795 -0.000089
0.716477 0.026679 -0.000088
0.716527 0.026563 -0.000087
0.716578 0.026446 -0.000086
