# (t) (U) (pS) 
0.486614 0.010241 -0.000000
0.486666 0.010146 -0.000000
0.486718 0.010050 -0.000000
0.486771 0.009955 -0.000000
0.486823 0.009860 -0.000000
0.486875 0.009766 -0.000000
0.486928 0.009672 -0.000000
0.486980 0.009578 -0.000000
0.487032 0.009484 -0.000000
0.487085 0.009390 -0.000000
0.487137 0.009297 -0.000000
0.487190 0.009204 -0.000000
0.487242 0.009112 -0.000000
0.487294 0.009019 -0.000000
0.487347 0.008927 -0.000000
0.487399 0.008835 -0.000000
0.487451 0.008744 -0.000000
0.487504 0.008653 -0.000000
0.487556 0.008562 -0.000000
0.487608 0.008471 -0.000000
0.487661 0.008381 -0.000000
0.487713 0.008291 -0.000000
0.487765 0.008201 -0.000000
0.487818 0.008111 -0.000000
0.487870 0.008022 -0.000000
0.487922 0.007933 -0.000000
0.487975 0.007844 -0.000000
0.488027 0.007756 -0.000000
0.488079 0.007668 -0.000000
0.488132 0.007580 -0.000000
0.488184 0.007493 -0.000000
0.488236 0.007406 -0.000000
0.488289 0.007319 -0.000000
0.488341 0.007232 -0.000000
0.488394 0.007146 -0.000000
0.488446 0.007060 -0.000000
0.488498 0.006974 -0.000000
0.488551 0.006889 -0.000000
0.488603 0.006804 -0.000000
0.488655 0.006719 -0.000000
0.488708 0.006634 -0.000000
0.488760 0.006550 -0.000000
0.488812 0.006466 -0.000000
0.488865 0.006383 -0.000000
0.488917 0.006299 -0.000000
0.488969 0.006216 -0.000000
0.489022 0.006134 -0.000000
0.489074 0.006051 -0.000000
0.489126 0.005969 -0.000000
0.489179 0.005888 -0.000000
0.489231 0.005806 -0.000000
0.489283 0.005725 -0.000000
0.489336 0.005644 -0.000000
0.489388 0.005563 -0.000000
0.489440 0.005483 -0.000000
0.489493 0.005403 -0.000000
0.489545 0.005324 -0.000000
0.489597 0.005244 -0.000000
0.489650 0.005165 -0.000000
0.489702 0.005087 -0.000000
0.489755 0.005008 -0.000000
0.489807 0.004930 -0.000000
0.489859 0.004852 -0.000000
0.489912 0.004775 -0.000000
0.489964 0.004698 -0.000000
0.490016 0.004621 -0.000000
0.490069 0.004545 -0.000000
0.490121 0.004468 -0.000000
0.490173 0.004392 -0.000000
0.490226 0.004317 -0.000000
0.490278 0.004242 -0.000000
0.490330 0.004167 -0.000000
0.490383 0.004092 -0.000000
0.490435 0.004018 -0.000000
0.490487 0.003944 -0.000000
0.490540 0.003870 -0.000000
0.490592 0.003797 -0.000000
0.490644 0.003724 -0.000000
0.490697 0.003651 -0.000000
0.490749 0.003578 -0.000000
0.490801 0.003506 -0.000000
0.490854 0.003434 -0.000000
0.490906 0.003363 -0.000000
0.490958 0.003292 -0.000000
0.491011 0.003221 -0.000000
0.491063 0.003150 -0.000000
0.491116 0.003080 -0.000000
0.491168 0.003010 -0.000000
0.491220 0.002940 -0.000000
0.491273 0.002871 -0.000000
0.491325 0.002802 -0.000000
0.491377 0.002733 -0.000000
0.491430 0.002665 -0.000000
0.491482 0.002597 -0.000000
0.491534 0.002529 -0.000000
0.491587 0.002462 -0.000000
0.491639 0.002395 -0.000000
0.491691 0.002328 -0.000000
0.491744 0.002261 -0.000000
0.491796 0.002195 -0.000000
0.491848 0.002129 -0.000000
0.491901 0.002064 -0.000000
0.491953 0.001999 -0.000000
0.492005 0.001934 -0.000000
0.492058 0.001869 -0.000000
0.492110 0.001805 -0.000000
0.492162 0.001741 -0.000000
0.492215 0.001677 -0.000000
0.492267 0.001614 -0.000000
0.492319 0.001551 -0.000000
0.492372 0.001488 -0.000000
0.492424 0.001426 -0.000000
0.492477 0.001364 -0.000000
0.492529 0.001302 -0.000000
0.492581 0.001240 -0.000000
0.492634 0.001179 -0.000000
0.492686 0.001118 -0.000000
0.492738 0.001058 -0.000000
0.492791 0.000997 -0.000000
0.492843 0.000937 -0.000000
0.492895 0.000878 -0.000000
0.492948 0.000818 -0.000000
0.493000 0.000759 -0.000000
0.493052 0.000701 -0.000000
0.493105 0.000642 -0.000000
0.493157 0.000584 -0.000000
0.493209 0.000526 -0.000000
0.493262 0.000469 -0.000000
0.493314 0.000411 -0.000000
0.493366 0.000355 -0.000000
0.493419 0.000298 -0.000000
0.493471 0.000242 -0.000000
0.493523 0.000186 -0.000000
0.493576 0.000130 -0.000000
0.493628 0.000075 -0.000000
0.493681 0.000019 -0.000000
0.493733 -0.000035 -0.000000
0.493785 -0.000090 -0.000000
0.493838 -0.000144 -0.000000
0.493890 -0.000198 -0.000000
0.493942 -0.000252 -0.000000
0.493995 -0.000305 -0.000000
0.494047 -0.000358 -0.000000
0.494099 -0.000411 -0.000000
0.494152 -0.000463 -0.000000
0.494204 -0.000515 -0.000000
0.494256 -0.000567 -0.000001
0.494309 -0.000618 -0.000001
0.494361 -0.000670 -0.000001
0.494413 -0.000721 -0.000001
0.494466 -0.000771 -0.000001
0.494518 -0.000822 -0.000001
0.494570 -0.000872 -0.000001
0.494623 -0.000922 -0.000001
0.494675 -0.000971 -0.000001
0.494727 -0.001020 -0.000001
0.494780 -0.001069 -0.000001
0.494832 -0.001118 -0.000001
0.494884 -0.001166 -0.000001
0.494937 -0.001214 -0.000001
0.494989 -0.001262 -0.000001
0.495042 -0.001310 -0.000001
0.495094 -0.001357 -0.000001
0.495146 -0.001404 -0.000001
0.495199 -0.001450 -0.000001
0.495251 -0.001497 -0.000001
0.495303 -0.001543 -0.000001
0.495356 -0.001589 -0.000001
0.495408 -0.001634 -0.000001
0.495460 -0.001679 -0.000001
0.495513 -0.001724 -0.000001
0.495565 -0.001769 -0.000001
0.495617 -0.001814 -0.000001
0.495670 -0.001858 -0.000001
0.495722 -0.001902 -0.000001
0.495774 -0.001945 -0.000001
0.495827 -0.001989 -0.000001
0.495879 -0.002032 -0.000001
0.495931 -0.002074 -0.000001
0.495984 -0.002117 -0.000001
0.496036 -0.002159 -0.000001
0.496088 -0.002201 -0.000001
0.496141 -0.002243 -0.000001
0.496193 -0.002284 -0.000001
0.496245 -0.002326 -0.000001
0.496298 -0.002367 -0.000001
0.496350 -0.002407 -0.000001
0.496403 -0.002448 -0.000001
0.496455 -0.002488 -0.000001
0.496507 -0.002528 -0.000001
0.496560 -0.002567 -0.000001
0.496612 -0.002607 -0.000001
0.496664 -0.002646 -0.000001
0.496717 -0.002685 -0.000001
0.496769 -0.002723 -0.000001
0.496821 -0.002762 -0.000001
0.496874 -0.002800 -0.000001
0.496926 -0.002837 -0.000001
0.496978 -0.002875 -0.000001
0.497031 -0.002912 -0.000001
0.497083 -0.002949 -0.000001
0.497135 -0.002986 -0.000001
0.497188 -0.003023 -0.000001
0.497240 -0.003059 -0.000001
0.497292 -0.003095 -0.000001
0.497345 -0.003131 -0.000001
0.497397 -0.003167 -0.000001
0.497449 -0.003202 -0.000002
0.497502 -0.003237 -0.000002
0.497554 -0.003272 -0.000002
0.497606 -0.003307 -0.000002
0.497659 -0.003341 -0.000002
0.497711 -0.003375 -0.000002
0.497764 -0.003409 -0.000002
0.497816 -0.003443 -0.000002
0.497868 -0.003476 -0.000002
0.497921 -0.003509 -0.000002
0.497973 -0.003542 -0.000002
0.498025 -0.003575 -0.000002
0.498078 -0.003608 -0.000002
0.498130 -0.003640 -0.000002
0.498182 -0.003672 -0.000002
0.498235 -0.003704 -0.000002
0.498287 -0.003735 -0.000002
0.498339 -0.003767 -0.000002
0.498392 -0.003798 -0.000002
0.498444 -0.003829 -0.000002
0.498496 -0.003859 -0.000002
0.498549 -0.003890 -0.000002
0.498601 -0.003920 -0.000002
0.498653 -0.003950 -0.000002
0.498706 -0.003980 -0.000002
0.498758 -0.004010 -0.000002
0.498810 -0.004039 -0.000002
0.498863 -0.004068 -0.000002
0.498915 -0.004097 -0.000002
0.498968 -0.004126 -0.000002
0.499020 -0.004154 -0.000003
0.499072 -0.004182 -0.000003
0.499125 -0.004211 -0.000003
0.499177 -0.004238 -0.000003
0.499229 -0.004266 -0.000003
0.499282 -0.004293 -0.000003
0.499334 -0.004321 -0.000003
0.499386 -0.004348 -0.000003
0.499439 -0.004375 -0.000003
0.499491 -0.004401 -0.000003
0.499543 -0.004428 -0.000003
0.499596 -0.004454 -0.000003
0.499648 -0.004480 -0.000003
0.499700 -0.004506 -0.000003
0.499753 -0.004531 -0.000003
0.499805 -0.004557 -0.000003
0.499857 -0.004582 -0.000003
0.499910 -0.004607 -0.000003
0.499962 -0.004632 -0.000003
0.500014 -0.004656 -0.000003
0.500067 -0.004681 -0.000004
0.500119 -0.004705 -0.000004
0.500171 -0.004729 -0.000004
0.500224 -0.004753 -0.000004
0.500276 -0.004777 -0.000004
0.500329 -0.004800 -0.000004
0.500381 -0.004823 -0.000004
0.500433 -0.004847 -0.000004
0.500486 -0.004870 -0.000004
0.500538 -0.004892 -0.000004
0.500590 -0.004915 -0.000004
0.500643 -0.004937 -0.000004
0.500695 -0.004959 -0.000004
0.500747 -0.004981 -0.000004
0.500800 -0.005003 -0.000004
0.500852 -0.005025 -0.000005
0.500904 -0.005046 -0.000005
0.500957 -0.005068 -0.000005
0.501009 -0.005089 -0.000005
0.501061 -0.005110 -0.000005
0.501114 -0.005131 -0.000005
0.501166 -0.005151 -0.000005
0.501218 -0.005172 -0.000005
0.501271 -0.005192 -0.000005
0.501323 -0.005212 -0.000005
0.501375 -0.005232 -0.000005
0.501428 -0.005252 -0.000005
0.501480 -0.005271 -0.000005
0.501532 -0.005291 -0.000006
0.501585 -0.005310 -0.000006
0.501637 -0.005329 -0.000006
0.501690 -0.005348 -0.000006
0.501742 -0.005367 -0.000006
0.501794 -0.005386 -0.000006
0.501847 -0.005404 -0.000006
0.501899 -0.005422 -0.000006
0.501951 -0.005440 -0.000006
0.502004 -0.005458 -0.000006
0.502056 -0.005476 -0.000007
0.502108 -0.005494 -0.000007
0.502161 -0.005512 -0.000007
0.502213 -0.005529 -0.000007
0.502265 -0.005546 -0.000007
0.502318 -0.005563 -0.000007
0.502370 -0.005580 -0.000007
0.502422 -0.005597 -0.000007
0.502475 -0.005614 -0.000007
0.502527 -0.005630 -0.000008
0.502579 -0.005646 -0.000008
0.502632 -0.005663 -0.000008
0.502684 -0.005679 -0.000008
0.502736 -0.005695 -0.000008
0.502789 -0.005710 -0.000008
0.502841 -0.005726 -0.000008
0.502894 -0.005741 -0.000008
0.502946 -0.005757 -0.000009
0.502998 -0.005772 -0.000009
0.503051 -0.005787 -0.000009
0.503103 -0.005802 -0.000009
0.503155 -0.005817 -0.000009
0.503208 -0.005831 -0.000009
0.503260 -0.005846 -0.000009
0.503312 -0.005860 -0.000009
0.503365 -0.005875 -0.000010
0.503417 -0.005889 -0.000010
0.503469 -0.005903 -0.000010
0.503522 -0.005917 -0.000010
0.503574 -0.005930 -0.000010
0.503626 -0.005944 -0.000010
0.503679 -0.005958 -0.000011
0.503731 -0.005971 -0.000011
0.503783 -0.005984 -0.000011
0.503836 -0.005997 -0.000011
0.503888 -0.006010 -0.000011
0.503940 -0.006023 -0.000011
0.503993 -0.006036 -0.000012
0.504045 -0.006049 -0.000012
0.504097 -0.006061 -0.000012
0.504150 -0.006074 -0.000012
0.504202 -0.006086 -0.000012
0.504255 -0.006098 -0.000012
0.504307 -0.006110 -0.000013
0.504359 -0.006122 -0.000013
0.504412 -0.006134 -0.000013
0.504464 -0.006145 -0.000013
0.504516 -0.006157 -0.000013
0.504569 -0.006169 -0.000014
0.504621 -0.006180 -0.000014
0.504673 -0.006191 -0.000014
0.504726 -0.006202 -0.000014
0.504778 -0.006213 -0.000014
0.504830 -0.006224 -0.000015
0.504883 -0.006235 -0.000015
0.504935 -0.006246 -0.000015
0.504987 -0.006256 -0.000015
0.505040 -0.006267 -0.000016
0.505092 -0.006277 -0.000016
0.505144 -0.006288 -0.000016
0.505197 -0.006298 -0.000016
0.505249 -0.006308 -0.000016
0.505301 -0.006318 -0.000017
0.505354 -0.006328 -0.000017
0.505406 -0.006338 -0.000017
0.505458 -0.006347 -0.000017
0.505511 -0.006357 -0.000018
0.505563 -0.006366 -0.000018
0.505616 -0.006376 -0.000018
0.505668 -0.006385 -0.000018
0.505720 -0.006394 -0.000019
0.505773 -0.006404 -0.000019
0.505825 -0.006413 -0.000019
0.505877 -0.006422 -0.000020
0.505930 -0.006430 -0.000020
0.505982 -0.006439 -0.000020
0.506034 -0.006448 -0.000020
0.506087 -0.006456 -0.000021
0.506139 -0.006465 -0.000021
0.506191 -0.006473 -0.000021
0.506244 -0.006482 -0.000022
0.506296 -0.006490 -0.000022
0.506348 -0.006498 -0.000022
0.506401 -0.006506 -0.000023
0.506453 -0.006514 -0.000023
0.506505 -0.006522 -0.000023
0.506558 -0.006530 -0.000024
0.506610 -0.006537 -0.000024
0.506662 -0.006545 -0.000024
0.506715 -0.006552 -0.000025
0.506767 -0.006560 -0.000025
0.506819 -0.006567 -0.000025
0.506872 -0.006575 -0.000026
0.506924 -0.006582 -0.000026
0.506977 -0.006589 -0.000026
0.507029 -0.006596 -0.000027
0.507081 -0.006603 -0.000027
0.507134 -0.006610 -0.000027
0.507186 -0.006617 -0.000028
0.507238 -0.006624 -0.000028
0.507291 -0.006630 -0.000029
0.507343 -0.006637 -0.000029
0.507395 -0.006644 -0.000029
0.507448 -0.006650 -0.000030
0.507500 -0.006656 -0.000030
0.507552 -0.006663 -0.000031
0.507605 -0.006669 -0.000031
0.507657 -0.006675 -0.000031
0.507709 -0.006681 -0.000032
0.507762 -0.006687 -0.000032
0.507814 -0.006693 -0.000033
0.507866 -0.006699 -0.000033
0.507919 -0.006705 -0.000034
0.507971 -0.006711 -0.000034
0.508023 -0.006717 -0.000035
0.508076 -0.006722 -0.000035
0.508128 -0.006728 -0.000036
0.508181 -0.006733 -0.000036
0.508233 -0.006739 -0.000037
0.508285 -0.006744 -0.000037
0.508338 -0.006750 -0.000038
0.508390 -0.006755 -0.000038
0.508442 -0.006760 -0.000039
0.508495 -0.006765 -0.000039
0.508547 -0.006770 -0.000040
0.508599 -0.006775 -0.000040
0.508652 -0.006780 -0.000041
0.508704 -0.006785 -0.000041
0.508756 -0.006790 -0.000042
0.508809 -0.006795 -0.000042
0.508861 -0.006800 -0.000043
0.508913 -0.006804 -0.000043
0.508966 -0.006809 -0.000044
0.509018 -0.006813 -0.000045
0.509070 -0.006818 -0.000045
0.509123 -0.006822 -0.000046
0.509175 -0.006827 -0.000046
0.509227 -0.006831 -0.000047
0.509280 -0.006835 -0.000048
0.509332 -0.006840 -0.000048
0.509384 -0.006844 -0.000049
0.509437 -0.006848 -0.000050
0.509489 -0.006852 -0.000050
0.509542 -0.006856 -0.000051
0.509594 -0.006860 -0.000052
0.509646 -0.006864 -0.000052
0.509699 -0.006868 -0.000053
0.509751 -0.006872 -0.000054
0.509803 -0.006875 -0.000054
0.509856 -0.006879 -0.000055
0.509908 -0.006883 -0.000056
0.509960 -0.006886 -0.000056
0.510013 -0.006890 -0.000057
0.510065 -0.006894 -0.000058
0.510117 -0.006897 -0.000059
0.510170 -0.006901 -0.000059
0.510222 -0.006904 -0.000060
0.510274 -0.006907 -0.000061
0.510327 -0.006911 -0.000062
0.510379 -0.006914 -0.000062
0.510431 -0.006917 -0.000063
0.510484 -0.006920 -0.000064
0.510536 -0.006923 -0.000065
0.510588 -0.006926 -0.000066
0.510641 -0.006929 -0.000066
0.510693 -0.006932 -0.000067
0.510745 -0.006935 -0.000068
0.510798 -0.006938 -0.000069
0.510850 -0.006941 -0.000070
0.510903 -0.006944 -0.000071
0.510955 -0.006947 -0.000072
0.511007 -0.006950 -0.000073
0.511060 -0.006952 -0.000073
0.511112 -0.006955 -0.000074
0.511164 -0.006958 -0.000075
0.511217 -0.006960 -0.000076
0.511269 -0.006963 -0.000077
0.511321 -0.006965 -0.000078
0.511374 -0.006968 -0.000079
0.511426 -0.006970 -0.000080
0.511478 -0.006973 -0.000081
0.511531 -0.006975 -0.000082
0.511583 -0.006977 -0.000083
0.511635 -0.006980 -0.000084
0.511688 -0.006982 -0.000085
0.511740 -0.006984 -0.000086
0.511792 -0.006986 -0.000087
0.511845 -0.006989 -0.000088
0.511897 -0.006991 -0.000089
0.511949 -0.006993 -0.000090
0.512002 -0.006995 -0.000092
0.512054 -0.006997 -0.000093
0.512106 -0.006999 -0.000094
0.512159 -0.007001 -0.000095
0.512211 -0.007003 -0.000096
0.512264 -0.007005 -0.000097
0.512316 -0.007006 -0.000098
0.512368 -0.007008 -0.000100
0.512421 -0.007010 -0.000101
0.512473 -0.007012 -0.000102
0.512525 -0.007014 -0.000103
0.512578 -0.007015 -0.000104
0.512630 -0.007017 -0.000106
0.512682 -0.007019 -0.000107
0.512735 -0.007020 -0.000108
0.512787 -0.007022 -0.000109
0.512839 -0.007023 -0.000111
0.512892 -0.007025 -0.000112
0.512944 -0.007026 -0.000113
0.512996 -0.007028 -0.000115
0.513049 -0.007029 -0.000116
0.513101 -0.007031 -0.000117
0.513153 -0.007032 -0.000119
0.513206 -0.007033 -0.000120
0.513258 -0.007035 -0.000122
0.513310 -0.007036 -0.000123
0.513363 -0.007037 -0.000124
0.513415 -0.007038 -0.000126
0.513468 -0.007040 -0.000127
0.513520 -0.007041 -0.000129
0.513572 -0.007042 -0.000130
0.513625 -0.007043 -0.000132
0.513677 -0.007044 -0.000133
0.513729 -0.007045 -0.000135
0.513782 -0.007046 -0.000136
0.513834 -0.007047 -0.000138
0.513886 -0.007048 -0.000140
0.513939 -0.007049 -0.000141
0.513991 -0.007050 -0.000143
0.514043 -0.007051 -0.000144
0.514096 -0.007052 -0.000146
0.514148 -0.007053 -0.000148
0.514200 -0.007054 -0.000149
0.514253 -0.007055 -0.000151
0.514305 -0.007056 -0.000153
0.514357 -0.007056 -0.000154
0.514410 -0.007057 -0.000156
0.514462 -0.007058 -0.000158
0.514514 -0.007059 -0.000160
0.514567 -0.007059 -0.000161
0.514619 -0.007060 -0.000163
0.514671 -0.007061 -0.000165
0.514724 -0.007061 -0.000167
0.514776 -0.007062 -0.000169
0.514829 -0.007063 -0.000171
0.514881 -0.007063 -0.000173
0.514933 -0.007064 -0.000174
0.514986 -0.007064 -0.000176
0.515038 -0.007065 -0.000178
0.515090 -0.007065 -0.000180
0.515143 -0.007066 -0.000182
0.515195 -0.007066 -0.000184
0.515247 -0.007067 -0.000186
0.515300 -0.007067 -0.000188
0.515352 -0.007067 -0.000190
0.515404 -0.007068 -0.000192
0.515457 -0.007068 -0.000194
0.515509 -0.007068 -0.000197
0.515561 -0.007069 -0.000199
0.515614 -0.007069 -0.000201
0.515666 -0.007069 -0.000203
0.515718 -0.007070 -0.000205
0.515771 -0.007070 -0.000207
0.515823 -0.007070 -0.000210
0.515875 -0.007070 -0.000212
0.515928 -0.007070 -0.000214
0.515980 -0.007071 -0.000216
0.516032 -0.007071 -0.000219
0.516085 -0.007071 -0.000221
0.516137 -0.007071 -0.000223
0.516190 -0.007071 -0.000226
0.516242 -0.007071 -0.000228
0.516294 -0.007071 -0.000230
0.516347 -0.007071 -0.000233
0.516399 -0.007071 -0.000235
0.516451 -0.007071 -0.000238
0.516504 -0.007071 -0.000240
0.516556 -0.007071 -0.000243
0.516608 -0.007071 -0.000245
0.516661 -0.007071 -0.000248
0.516713 -0.007071 -0.000250
0.516765 -0.007071 -0.000253
0.516818 -0.007071 -0.000256
0.516870 -0.007071 -0.000258
0.516922 -0.007071 -0.000261
0.516975 -0.007071 -0.000264
0.517027 -0.007071 -0.000266
0.517079 -0.007070 -0.000269
0.517132 -0.007070 -0.000272
0.517184 -0.007070 -0.000275
0.517236 -0.007070 -0.000277
0.517289 -0.007070 -0.000280
0.517341 -0.007069 -0.000283
0.517394 -0.007069 -0.000286
0.517446 -0.007069 -0.000289
0.517498 -0.007069 -0.000292
0.517551 -0.007068 -0.000295
0.517603 -0.007068 -0.000298
0.517655 -0.007068 -0.000300
0.517708 -0.007068 -0.000303
0.517760 -0.007067 -0.000307
0.517812 -0.007067 -0.000310
0.517865 -0.007066 -0.000313
0.517917 -0.007066 -0.000316
0.517969 -0.007066 -0.000319
0.518022 -0.007065 -0.000322
0.518074 -0.007065 -0.000325
0.518126 -0.007065 -0.000328
0.518179 -0.007064 -0.000332
0.518231 -0.007064 -0.000335
0.518283 -0.007063 -0.000338
0.518336 -0.007063 -0.000341
0.518388 -0.007062 -0.000345
0.518440 -0.007062 -0.000348
0.518493 -0.007061 -0.000351
0.518545 -0.007061 -0.000355
0.518597 -0.007060 -0.000358
0.518650 -0.007060 -0.000362
0.518702 -0.007059 -0.000365
0.518755 -0.007059 -0.000369
0.518807 -0.007058 -0.000372
0.518859 -0.007058 -0.000376
0.518912 -0.007057 -0.000379
0.518964 -0.007057 -0.000383
0.519016 -0.007056 -0.000387
0.519069 -0.007055 -0.000390
0.519121 -0.007055 -0.000394
0.519173 -0.007054 -0.000398
0.519226 -0.007054 -0.000402
0.519278 -0.007053 -0.000405
0.519330 -0.007052 -0.000409
0.519383 -0.007052 -0.000413
0.519435 -0.007051 -0.000417
0.519487 -0.007051 -0.000421
0.519540 -0.007050 -0.000425
0.519592 -0.007049 -0.000429
0.519644 -0.007049 -0.000432
0.519697 -0.007048 -0.000436
0.519749 -0.007047 -0.000441
0.519801 -0.007047 -0.000445
0.519854 -0.007046 -0.000449
0.519906 -0.007045 -0.000453
0.519958 -0.007045 -0.000457
0.520011 -0.007044 -0.000461
0.520063 -0.007043 -0.000465
0.520116 -0.007043 -0.000469
0.520168 -0.007042 -0.000474
0.520220 -0.007041 -0.000478
0.520273 -0.007041 -0.000482
0.520325 -0.007040 -0.000487
0.520377 -0.007039 -0.000491
0.520430 -0.007039 -0.000495
0.520482 -0.007038 -0.000500
0.520534 -0.007037 -0.000504
0.520587 -0.007036 -0.000509
0.520639 -0.007036 -0.000513
0.520691 -0.007035 -0.000518
0.520744 -0.007034 -0.000523
0.520796 -0.007034 -0.000527
0.520848 -0.007033 -0.000532
0.520901 -0.007032 -0.000536
0.520953 -0.007032 -0.000541
0.521005 -0.007031 -0.000546
0.521058 -0.007030 -0.000551
0.521110 -0.007029 -0.000555
0.521162 -0.007029 -0.000560
0.521215 -0.007028 -0.000565
0.521267 -0.007027 -0.000570
0.521319 -0.007027 -0.000575
0.521372 -0.007026 -0.000580
0.521424 -0.007025 -0.000585
0.521477 -0.007025 -0.000590
0.521529 -0.007024 -0.000595
0.521581 -0.007023 -0.000600
0.521634 -0.007023 -0.000605
0.521686 -0.007022 -0.000610
0.521738 -0.007021 -0.000615
0.521791 -0.007021 -0.000621
0.521843 -0.007020 -0.000626
0.521895 -0.007020 -0.000631
0.521948 -0.007019 -0.000636
0.522000 -0.007018 -0.000642
0.522052 -0.007018 -0.000647
0.522105 -0.007017 -0.000653
0.522157 -0.007017 -0.000658
0.522209 -0.007016 -0.000663
0.522262 -0.007016 -0.000669
0.522314 -0.007015 -0.000674
0.522366 -0.007015 -0.000680
0.522419 -0.007014 -0.000686
0.522471 -0.007014 -0.000691
0.522523 -0.007013 -0.000697
0.522576 -0.007013 -0.000703
0.522628 -0.007012 -0.000708
0.522681 -0.007012 -0.000714
0.522733 -0.007011 -0.000720
0.522785 -0.007011 -0.000726
0.522838 -0.007011 -0.000732
0.522890 -0.007010 -0.000737
0.522942 -0.007010 -0.000743
0.522995 -0.007010 -0.000749
0.523047 -0.007009 -0.000755
0.523099 -0.007009 -0.000761
0.523152 -0.007009 -0.000767
0.523204 -0.007009 -0.000773
0.523256 -0.007008 -0.000779
0.523309 -0.007008 -0.000786
0.523361 -0.007008 -0.000792
0.523413 -0.007008 -0.000798
0.523466 -0.007008 -0.000804
0.523518 -0.007008 -0.000811
0.523570 -0.007008 -0.000817
0.523623 -0.007007 -0.000823
0.523675 -0.007007 -0.000830
0.523727 -0.007007 -0.000836
0.523780 -0.007008 -0.000842
0.523832 -0.007008 -0.000849
0.523884 -0.007008 -0.000855
0.523937 -0.007008 -0.000862
0.523989 -0.007008 -0.000869
0.524042 -0.007008 -0.000875
0.524094 -0.007008 -0.000882
0.524146 -0.007009 -0.000888
0.524199 -0.007009 -0.000895
0.524251 -0.007009 -0.000902
0.524303 -0.007010 -0.000909
0.524356 -0.007010 -0.000915
0.524408 -0.007010 -0.000922
0.524460 -0.007011 -0.000929
0.524513 -0.007011 -0.000936
0.524565 -0.007012 -0.000943
0.524617 -0.007013 -0.000950
0.524670 -0.007013 -0.000957
0.524722 -0.007014 -0.000964
0.524774 -0.007015 -0.000971
0.524827 -0.007016 -0.000978
0.524879 -0.007016 -0.000985
0.524931 -0.007017 -0.000993
0.524984 -0.007018 -0.001000
0.525036 -0.007019 -0.001007
0.525088 -0.007020 -0.001014
0.525141 -0.007021 -0.001022
0.525193 -0.007022 -0.001029
0.525245 -0.007024 -0.001036
0.525298 -0.007025 -0.001044
0.525350 -0.007026 -0.001051
0.525403 -0.007027 -0.001059
0.525455 -0.007029 -0.001066
0.525507 -0.007030 -0.001074
0.525560 -0.007032 -0.001081
0.525612 -0.007033 -0.001089
0.525664 -0.007035 -0.001096
0.525717 -0.007037 -0.001104
0.525769 -0.007039 -0.001112
0.525821 -0.007040 -0.001119
0.525874 -0.007042 -0.001127
0.525926 -0.007044 -0.001135
0.525978 -0.007046 -0.001143
0.526031 -0.007049 -0.001151
0.526083 -0.007051 -0.001158
0.526135 -0.007053 -0.001166
0.526188 -0.007055 -0.001174
0.526240 -0.007058 -0.001182
0.526292 -0.007060 -0.001190
0.526345 -0.007063 -0.001198
0.526397 -0.007066 -0.001206
0.526449 -0.007068 -0.001214
0.526502 -0.007071 -0.001222
0.526554 -0.007074 -0.001231
0.526606 -0.007077 -0.001239
0.526659 -0.007080 -0.001247
0.526711 -0.007083 -0.001255
0.526764 -0.007087 -0.001263
0.526816 -0.007090 -0.001272
0.526868 -0.007094 -0.001280
0.526921 -0.007097 -0.001288
0.526973 -0.007101 -0.001297
0.527025 -0.007105 -0.001305
0.527078 -0.007109 -0.001314
0.527130 -0.007113 -0.001322
0.527182 -0.007117 -0.001331
0.527235 -0.007121 -0.001339
0.527287 -0.007125 -0.001348
0.527339 -0.007130 -0.001356
0.527392 -0.007134 -0.001365
0.527444 -0.007139 -0.001374
0.527496 -0.007144 -0.001382
0.527549 -0.007148 -0.001391
0.527601 -0.007153 -0.001400
0.527653 -0.007159 -0.001408
0.527706 -0.007164 -0.001417
0.527758 -0.007169 -0.001426
0.527810 -0.007175 -0.001435
0.527863 -0.007180 -0.001444
0.527915 -0.007186 -0.001453
0.527968 -0.007192 -0.001461
0.528020 -0.007198 -0.001470
0.528072 -0.007204 -0.001479
0.528125 -0.007211 -0.001488
0.528177 -0.007217 -0.001497
0.528229 -0.007224 -0.001506
0.528282 -0.007230 -0.001515
0.528334 -0.007237 -0.001525
0.528386 -0.007244 -0.001534
0.528439 -0.007252 -0.001543
0.528491 -0.007259 -0.001552
0.528543 -0.007266 -0.001561
0.528596 -0.007274 -0.001570
0.528648 -0.007282 -0.001580
0.528700 -0.007290 -0.001589
0.528753 -0.007298 -0.001598
0.528805 -0.007307 -0.001607
0.528857 -0.007315 -0.001617
0.528910 -0.007324 -0.001626
0.528962 -0.007333 -0.001635
0.529014 -0.007342 -0.001645
0.529067 -0.007351 -0.001654
0.529119 -0.007360 -0.001664
0.529171 -0.007370 -0.001673
0.529224 -0.007380 -0.001682
0.529276 -0.007390 -0.001692
0.529329 -0.007400 -0.001701
0.529381 -0.007411 -0.001711
0.529433 -0.007421 -0.001721
0.529486 -0.007432 -0.001730
0.529538 -0.007443 -0.001740
0.529590 -0.007454 -0.001749
0.529643 -0.007466 -0.001759
0.529695 -0.007478 -0.001769
0.529747 -0.007489 -0.001778
0.529800 -0.007502 -0.001788
0.529852 -0.007514 -0.001798
0.529904 -0.007527 -0.001807
0.529957 -0.007539 -0.001817
0.530009 -0.007553 -0.001827
