# (t) (U) (pS) 
0.549260 -0.032403 -0.454612
0.549309 -0.029791 -0.453638
0.549357 -0.027189 -0.452659
0.549406 -0.024595 -0.451675
0.549455 -0.022011 -0.450685
0.549504 -0.019435 -0.449689
0.549552 -0.016870 -0.448688
0.549601 -0.014313 -0.447682
0.549650 -0.011766 -0.446670
0.549699 -0.009228 -0.445654
0.549747 -0.006700 -0.444632
0.549796 -0.004182 -0.443604
0.549845 -0.001673 -0.442572
0.549894 0.000826 -0.441535
0.549942 0.003315 -0.440493
0.549991 0.005795 -0.439445
0.550040 0.008264 -0.438393
0.550088 0.010724 -0.437336
0.550137 0.013173 -0.436274
0.550186 0.015613 -0.435207
0.550235 0.018042 -0.434136
0.550283 0.020462 -0.433060
0.550332 0.022871 -0.431979
0.550381 0.025270 -0.430894
0.550430 0.027658 -0.429804
0.550478 0.030036 -0.428710
0.550527 0.032404 -0.427611
0.550576 0.034761 -0.426508
0.550625 0.037107 -0.425401
0.550673 0.039443 -0.424290
0.550722 0.041769 -0.423174
0.550771 0.044083 -0.422054
0.550819 0.046387 -0.420930
0.550868 0.048681 -0.419801
0.550917 0.050963 -0.418669
0.550966 0.053234 -0.417533
0.551014 0.055495 -0.416393
0.551063 0.057744 -0.415249
0.551112 0.059983 -0.414101
0.551161 0.062210 -0.412950
0.551209 0.064427 -0.411795
0.551258 0.066632 -0.410636
0.551307 0.068826 -0.409473
0.551356 0.071009 -0.408307
0.551404 0.073180 -0.407138
0.551453 0.075340 -0.405965
0.551502 0.077489 -0.404789
0.551551 0.079627 -0.403609
0.551599 0.081753 -0.402426
0.551648 0.083867 -0.401240
0.551697 0.085970 -0.400050
0.551745 0.088062 -0.398858
0.551794 0.090141 -0.397662
0.551843 0.092210 -0.396463
0.551892 0.094266 -0.395261
0.551940 0.096311 -0.394057
0.551989 0.098344 -0.392849
0.552038 0.100365 -0.391639
0.552087 0.102375 -0.390426
0.552135 0.104372 -0.389210
0.552184 0.106358 -0.387991
0.552233 0.108332 -0.386770
0.552282 0.110294 -0.385547
0.552330 0.112244 -0.384320
0.552379 0.114182 -0.383092
0.552428 0.116108 -0.381860
0.552477 0.118021 -0.380627
0.552525 0.119923 -0.379391
0.552574 0.121813 -0.378153
0.552623 0.123690 -0.376913
0.552671 0.125555 -0.375670
0.552720 0.127408 -0.374426
0.552769 0.129249 -0.373179
0.552818 0.131078 -0.371931
0.552866 0.132894 -0.370680
0.552915 0.134698 -0.369428
0.552964 0.136490 -0.368173
0.553013 0.138269 -0.366917
0.553061 0.140036 -0.365659
0.553110 0.141790 -0.364400
0.553159 0.143532 -0.363139
0.553208 0.145262 -0.361876
0.553256 0.146979 -0.360611
0.553305 0.148684 -0.359346
0.553354 0.150376 -0.358078
0.553403 0.152055 -0.356810
0.553451 0.153722 -0.355540
0.553500 0.155377 -0.354268
0.553549 0.157019 -0.352996
0.553597 0.158648 -0.351722
0.553646 0.160265 -0.350447
0.553695 0.161869 -0.349171
0.553744 0.163461 -0.347894
0.553792 0.165039 -0.346616
0.553841 0.166605 -0.345337
0.553890 0.168159 -0.344057
0.553939 0.169700 -0.342777
0.553987 0.171228 -0.341495
0.554036 0.172743 -0.340213
0.554085 0.174245 -0.338930
0.554134 0.175735 -0.337647
0.554182 0.177212 -0.336363
0.554231 0.178677 -0.335078
0.554280 0.180128 -0.333793
0.554329 0.181567 -0.332507
0.554377 0.182993 -0.331221
0.554426 0.184406 -0.329934
0.554475 0.185806 -0.328648
0.554523 0.187194 -0.327361
0.554572 0.188569 -0.326074
0.554621 0.189930 -0.324786
0.554670 0.191279 -0.323499
0.554718 0.192616 -0.322211
0.554767 0.193939 -0.320924
0.554816 0.195250 -0.319636
0.554865 0.196547 -0.318349
0.554913 0.197832 -0.317061
0.554962 0.199104 -0.315774
0.555011 0.200364 -0.314487
0.555060 0.201610 -0.313200
0.555108 0.202843 -0.311914
0.555157 0.204064 -0.310628
0.555206 0.205272 -0.309342
0.555255 0.206467 -0.308057
0.555303 0.207649 -0.306772
0.555352 0.208818 -0.305488
0.555401 0.209975 -0.304204
0.555449 0.211119 -0.302921
0.555498 0.212250 -0.301638
0.555547 0.213368 -0.300357
0.555596 0.214473 -0.299076
0.555644 0.215565 -0.297796
0.555693 0.216645 -0.296516
0.555742 0.217712 -0.295238
0.555791 0.218766 -0.293960
0.555839 0.219807 -0.292684
0.555888 0.220836 -0.291408
0.555937 0.221851 -0.290133
0.555986 0.222854 -0.288860
0.556034 0.223845 -0.287588
0.556083 0.224822 -0.286316
0.556132 0.225787 -0.285046
0.556181 0.226739 -0.283778
0.556229 0.227679 -0.282510
0.556278 0.228606 -0.281244
0.556327 0.229520 -0.279980
0.556375 0.230421 -0.278716
0.556424 0.231310 -0.277454
0.556473 0.232186 -0.276194
0.556522 0.233050 -0.274935
0.556570 0.233901 -0.273678
0.556619 0.234739 -0.272423
0.556668 0.235565 -0.271169
0.556717 0.236379 -0.269916
0.556765 0.237179 -0.268666
0.556814 0.237968 -0.267417
0.556863 0.238744 -0.266170
0.556912 0.239507 -0.264925
0.556960 0.240258 -0.263682
0.557009 0.240996 -0.262440
0.557058 0.241723 -0.261201
0.557106 0.242436 -0.259964
0.557155 0.243138 -0.258728
0.557204 0.243827 -0.257495
0.557253 0.244503 -0.256264
0.557301 0.245168 -0.255035
0.557350 0.245820 -0.253808
0.557399 0.246460 -0.252583
0.557448 0.247088 -0.251361
0.557496 0.247703 -0.250141
0.557545 0.248306 -0.248923
0.557594 0.248898 -0.247707
0.557643 0.249477 -0.246494
0.557691 0.250044 -0.245284
0.557740 0.250598 -0.244075
0.557789 0.251141 -0.242869
0.557838 0.251672 -0.241666
0.557886 0.252191 -0.240465
0.557935 0.252698 -0.239267
0.557984 0.253193 -0.238072
0.558032 0.253676 -0.236879
0.558081 0.254147 -0.235688
0.558130 0.254606 -0.234501
0.558179 0.255054 -0.233316
0.558227 0.255490 -0.232134
0.558276 0.255914 -0.230954
0.558325 0.256326 -0.229778
0.558374 0.256727 -0.228604
0.558422 0.257116 -0.227434
0.558471 0.257493 -0.226266
0.558520 0.257859 -0.225101
0.558569 0.258213 -0.223939
0.558617 0.258556 -0.222780
0.558666 0.258887 -0.221624
0.558715 0.259207 -0.220471
0.558764 0.259515 -0.219321
0.558812 0.259812 -0.218174
0.558861 0.260098 -0.217031
0.558910 0.260372 -0.215890
0.558958 0.260635 -0.214753
0.559007 0.260887 -0.213619
0.559056 0.261128 -0.212488
0.559105 0.261357 -0.211360
0.559153 0.261576 -0.210236
0.559202 0.261783 -0.209115
0.559251 0.261979 -0.207997
0.559300 0.262165 -0.206883
0.559348 0.262339 -0.205772
0.559397 0.262502 -0.204665
0.559446 0.262655 -0.203561
0.559495 0.262797 -0.202460
0.559543 0.262928 -0.201363
0.559592 0.263048 -0.200269
0.559641 0.263157 -0.199179
0.559690 0.263256 -0.198092
0.559738 0.263344 -0.197009
0.559787 0.263422 -0.195930
0.559836 0.263489 -0.194854
0.559884 0.263545 -0.193782
0.559933 0.263592 -0.192713
0.559982 0.263627 -0.191648
0.560031 0.263653 -0.190587
0.560079 0.263668 -0.189529
0.560128 0.263672 -0.188475
0.560177 0.263667 -0.187425
0.560226 0.263651 -0.186379
0.560274 0.263625 -0.185336
0.560323 0.263589 -0.184298
0.560372 0.263543 -0.183263
0.560421 0.263487 -0.182232
0.560469 0.263421 -0.181204
0.560518 0.263345 -0.180181
0.560567 0.263260 -0.179161
0.560616 0.263164 -0.178146
0.560664 0.263059 -0.177134
0.560713 0.262944 -0.176126
0.560762 0.262819 -0.175123
0.560810 0.262685 -0.174123
0.560859 0.262541 -0.173127
0.560908 0.262388 -0.172135
0.560957 0.262225 -0.171147
0.561005 0.262052 -0.170163
0.561054 0.261871 -0.169184
0.561103 0.261680 -0.168208
0.561152 0.261480 -0.167236
0.561200 0.261270 -0.166269
0.561249 0.261051 -0.165305
0.561298 0.260824 -0.164346
0.561347 0.260587 -0.163391
0.561395 0.260341 -0.162439
0.561444 0.260086 -0.161492
0.561493 0.259822 -0.160550
0.561542 0.259550 -0.159611
0.561590 0.259268 -0.158676
0.561639 0.258978 -0.157746
0.561688 0.258679 -0.156820
0.561736 0.258371 -0.155898
0.561785 0.258055 -0.154980
0.561834 0.257730 -0.154067
0.561883 0.257397 -0.153158
0.561931 0.257056 -0.152253
0.561980 0.256706 -0.151352
0.562029 0.256347 -0.150455
0.562078 0.255981 -0.149563
0.562126 0.255606 -0.148675
0.562175 0.255223 -0.147792
0.562224 0.254831 -0.146912
0.562273 0.254432 -0.146037
0.562321 0.254025 -0.145167
0.562370 0.253610 -0.144300
0.562419 0.253187 -0.143438
0.562468 0.252756 -0.142580
0.562516 0.252317 -0.141727
0.562565 0.251870 -0.140878
0.562614 0.251416 -0.140033
0.562662 0.250954 -0.139193
0.562711 0.250485 -0.138357
0.562760 0.250008 -0.137525
0.562809 0.249524 -0.136698
0.562857 0.249032 -0.135875
0.562906 0.248533 -0.135057
0.562955 0.248027 -0.134242
0.563004 0.247513 -0.133433
0.563052 0.246993 -0.132627
0.563101 0.246465 -0.131826
0.563150 0.245930 -0.131030
0.563199 0.245388 -0.130238
0.563247 0.244839 -0.129450
0.563296 0.244283 -0.128667
0.563345 0.243721 -0.127888
0.563394 0.243152 -0.127113
0.563442 0.242576 -0.126343
0.563491 0.241993 -0.125577
0.563540 0.241404 -0.124816
0.563588 0.240808 -0.124059
0.563637 0.240205 -0.123307
0.563686 0.239597 -0.122559
0.563735 0.238982 -0.121815
0.563783 0.238360 -0.121076
0.563832 0.237733 -0.120341
0.563881 0.237099 -0.119611
0.563930 0.236459 -0.118885
0.563978 0.235813 -0.118163
0.564027 0.235160 -0.117446
0.564076 0.234502 -0.116733
0.564125 0.233838 -0.116025
0.564173 0.233169 -0.115321
0.564222 0.232493 -0.114622
0.564271 0.231812 -0.113927
0.564319 0.231125 -0.113236
0.564368 0.230432 -0.112550
0.564417 0.229734 -0.111868
0.564466 0.229030 -0.111191
0.564514 0.228321 -0.110518
0.564563 0.227607 -0.109849
0.564612 0.226887 -0.109185
0.564661 0.226162 -0.108525
0.564709 0.225432 -0.107869
0.564758 0.224696 -0.107218
0.564807 0.223956 -0.106571
0.564856 0.223210 -0.105929
0.564904 0.222460 -0.105291
0.564953 0.221704 -0.104658
0.565002 0.220944 -0.104028
0.565051 0.220179 -0.103403
0.565099 0.219409 -0.102783
0.565148 0.218635 -0.102167
0.565197 0.217856 -0.101555
0.565245 0.217072 -0.100947
0.565294 0.216284 -0.100344
0.565343 0.215491 -0.099745
0.565392 0.214694 -0.099150
0.565440 0.213893 -0.098560
0.565489 0.213087 -0.097974
0.565538 0.212278 -0.097392
0.565587 0.211464 -0.096815
0.565635 0.210645 -0.096242
0.565684 0.209823 -0.095673
0.565733 0.208997 -0.095108
0.565782 0.208167 -0.094548
0.565830 0.207333 -0.093992
0.565879 0.206496 -0.093440
0.565928 0.205654 -0.092893
0.565977 0.204809 -0.092349
0.566025 0.203961 -0.091810
0.566074 0.203108 -0.091275
0.566123 0.202252 -0.090745
0.566171 0.201393 -0.090218
0.566220 0.200530 -0.089696
0.566269 0.199664 -0.089177
0.566318 0.198795 -0.088663
0.566366 0.197922 -0.088154
0.566415 0.197046 -0.087648
0.566464 0.196168 -0.087146
0.566513 0.195286 -0.086649
0.566561 0.194401 -0.086156
0.566610 0.193513 -0.085666
0.566659 0.192622 -0.085181
0.566708 0.191728 -0.084700
0.566756 0.190832 -0.084223
0.566805 0.189932 -0.083751
0.566854 0.189031 -0.083282
0.566903 0.188126 -0.082817
0.566951 0.187219 -0.082356
0.567000 0.186309 -0.081900
0.567049 0.185397 -0.081447
0.567097 0.184483 -0.080998
0.567146 0.183566 -0.080554
0.567195 0.182647 -0.080113
0.567244 0.181726 -0.079676
0.567292 0.180802 -0.079244
0.567341 0.179877 -0.078815
0.567390 0.178949 -0.078390
0.567439 0.178020 -0.077969
0.567487 0.177088 -0.077552
0.567536 0.176154 -0.077139
0.567585 0.175219 -0.076730
0.567634 0.174282 -0.076324
0.567682 0.173343 -0.075923
0.567731 0.172402 -0.075525
0.567780 0.171460 -0.075131
0.567829 0.170516 -0.074741
0.567877 0.169571 -0.074355
0.567926 0.168624 -0.073973
0.567975 0.167676 -0.073594
0.568023 0.166726 -0.073219
0.568072 0.165775 -0.072848
0.568121 0.164823 -0.072481
0.568170 0.163869 -0.072117
0.568218 0.162915 -0.071757
0.568267 0.161959 -0.071401
0.568316 0.161002 -0.071049
0.568365 0.160044 -0.070700
0.568413 0.159085 -0.070355
0.568462 0.158126 -0.070013
0.568511 0.157165 -0.069675
0.568560 0.156204 -0.069341
0.568608 0.155241 -0.069010
0.568657 0.154279 -0.068683
0.568706 0.153315 -0.068360
0.568755 0.152351 -0.068040
0.568803 0.151386 -0.067723
0.568852 0.150421 -0.067411
0.568901 0.149455 -0.067101
0.568949 0.148489 -0.066795
0.568998 0.147523 -0.066493
0.569047 0.146556 -0.066194
0.569096 0.145589 -0.065899
0.569144 0.144622 -0.065607
0.569193 0.143654 -0.065318
0.569242 0.142686 -0.065033
0.569291 0.141719 -0.064752
0.569339 0.140751 -0.064473
0.569388 0.139783 -0.064198
0.569437 0.138816 -0.063927
0.569486 0.137848 -0.063658
0.569534 0.136881 -0.063394
0.569583 0.135914 -0.063132
0.569632 0.134947 -0.062874
0.569681 0.133980 -0.062618
0.569729 0.133014 -0.062367
0.569778 0.132048 -0.062118
0.569827 0.131082 -0.061873
0.569875 0.130117 -0.061631
0.569924 0.129153 -0.061392
0.569973 0.128189 -0.061156
0.570022 0.127226 -0.060923
0.570070 0.126263 -0.060694
0.570119 0.125301 -0.060467
0.570168 0.124340 -0.060244
0.570217 0.123379 -0.060024
0.570265 0.122420 -0.059807
0.570314 0.121461 -0.059593
0.570363 0.120503 -0.059382
0.570412 0.119546 -0.059174
0.570460 0.118590 -0.058969
0.570509 0.117635 -0.058768
0.570558 0.116681 -0.058569
0.570606 0.115729 -0.058373
0.570655 0.114777 -0.058180
0.570704 0.113827 -0.057990
0.570753 0.112877 -0.057803
0.570801 0.111930 -0.057618
0.570850 0.110983 -0.057437
0.570899 0.110038 -0.057259
0.570948 0.109094 -0.057083
0.570996 0.108152 -0.056910
0.571045 0.107211 -0.056740
0.571094 0.106271 -0.056573
0.571143 0.105333 -0.056409
0.571191 0.104397 -0.056247
0.571240 0.103462 -0.056088
0.571289 0.102530 -0.055932
0.571338 0.101598 -0.055779
0.571386 0.100669 -0.055628
0.571435 0.099741 -0.055480
0.571484 0.098815 -0.055334
0.571532 0.097891 -0.055192
0.571581 0.096969 -0.055052
0.571630 0.096048 -0.054914
0.571679 0.095130 -0.054779
0.571727 0.094214 -0.054647
0.571776 0.093299 -0.054517
0.571825 0.092387 -0.054390
0.571874 0.091477 -0.054265
0.571922 0.090569 -0.054143
0.571971 0.089663 -0.054023
0.572020 0.088759 -0.053906
0.572069 0.087858 -0.053791
0.572117 0.086958 -0.053679
0.572166 0.086061 -0.053569
0.572215 0.085167 -0.053462
0.572264 0.084275 -0.053357
0.572312 0.083385 -0.053254
0.572361 0.082497 -0.053153
0.572410 0.081612 -0.053055
0.572458 0.080730 -0.052960
0.572507 0.079850 -0.052866
0.572556 0.078972 -0.052775
0.572605 0.078097 -0.052686
0.572653 0.077225 -0.052600
0.572702 0.076355 -0.052515
0.572751 0.075489 -0.052433
0.572800 0.074624 -0.052353
0.572848 0.073763 -0.052275
0.572897 0.072904 -0.052200
0.572946 0.072048 -0.052126
0.572995 0.071195 -0.052055
0.573043 0.070344 -0.051986
0.573092 0.069497 -0.051919
0.573141 0.068652 -0.051854
0.573190 0.067810 -0.051791
0.573238 0.066972 -0.051730
0.573287 0.066136 -0.051671
0.573336 0.065303 -0.051614
0.573384 0.064473 -0.051559
0.573433 0.063646 -0.051506
0.573482 0.062823 -0.051455
0.573531 0.062002 -0.051406
0.573579 0.061185 -0.051359
0.573628 0.060370 -0.051314
0.573677 0.059559 -0.051271
0.573726 0.058751 -0.051229
0.573774 0.057946 -0.051190
0.573823 0.057145 -0.051152
0.573872 0.056347 -0.051116
0.573921 0.055552 -0.051082
0.573969 0.054760 -0.051049
0.574018 0.053972 -0.051019
0.574067 0.053187 -0.050990
0.574116 0.052405 -0.050963
0.574164 0.051627 -0.050938
0.574213 0.050852 -0.050914
0.574262 0.050081 -0.050892
0.574310 0.049313 -0.050872
0.574359 0.048549 -0.050853
0.574408 0.047788 -0.050836
0.574457 0.047030 -0.050821
0.574505 0.046277 -0.050807
0.574554 0.045526 -0.050795
0.574603 0.044780 -0.050784
0.574652 0.044037 -0.050775
0.574700 0.043297 -0.050768
0.574749 0.042561 -0.050762
0.574798 0.041829 -0.050757
0.574847 0.041100 -0.050754
0.574895 0.040375 -0.050753
0.574944 0.039654 -0.050753
0.574993 0.038937 -0.050754
0.575042 0.038223 -0.050757
0.575090 0.037513 -0.050761
0.575139 0.036807 -0.050767
0.575188 0.036104 -0.050774
0.575236 0.035406 -0.050782
0.575285 0.034711 -0.050792
0.575334 0.034020 -0.050803
0.575383 0.033333 -0.050815
0.575431 0.032649 -0.050828
0.575480 0.031970 -0.050843
0.575529 0.031294 -0.050859
0.575578 0.030622 -0.050877
0.575626 0.029955 -0.050895
0.575675 0.029291 -0.050915
0.575724 0.028631 -0.050936
0.575773 0.027975 -0.050958
0.575821 0.027323 -0.050982
0.575870 0.026675 -0.051006
0.575919 0.026030 -0.051032
0.575968 0.025390 -0.051058
0.576016 0.024754 -0.051086
0.576065 0.024122 -0.051115
0.576114 0.023494 -0.051145
0.576162 0.022870 -0.051176
0.576211 0.022250 -0.051208
0.576260 0.021634 -0.051241
0.576309 0.021022 -0.051275
0.576357 0.020414 -0.051310
0.576406 0.019810 -0.051346
0.576455 0.019211 -0.051383
0.576504 0.018615 -0.051421
0.576552 0.018024 -0.051460
0.576601 0.017436 -0.051500
0.576650 0.016853 -0.051541
0.576699 0.016274 -0.051582
0.576747 0.015699 -0.051625
0.576796 0.015128 -0.051668
0.576845 0.014561 -0.051712
0.576894 0.013999 -0.051757
0.576942 0.013440 -0.051803
0.576991 0.012886 -0.051849
0.577040 0.012336 -0.051897
0.577088 0.011790 -0.051945
0.577137 0.011249 -0.051993
0.577186 0.010711 -0.052043
0.577235 0.010178 -0.052093
0.577283 0.009649 -0.052144
0.577332 0.009124 -0.052196
0.577381 0.008603 -0.052248
0.577430 0.008086 -0.052301
0.577478 0.007574 -0.052355
0.577527 0.007066 -0.052409
0.577576 0.006562 -0.052464
0.577625 0.006062 -0.052520
0.577673 0.005567 -0.052576
0.577722 0.005076 -0.052633
0.577771 0.004589 -0.052690
0.577819 0.004106 -0.052748
0.577868 0.003627 -0.052806
0.577917 0.003153 -0.052865
0.577966 0.002683 -0.052924
0.578014 0.002217 -0.052984
0.578063 0.001755 -0.053044
0.578112 0.001298 -0.053105
0.578161 0.000845 -0.053167
0.578209 0.000396 -0.053228
0.578258 -0.000049 -0.053290
0.578307 -0.000490 -0.053353
0.578356 -0.000926 -0.053416
0.578404 -0.001358 -0.053479
0.578453 -0.001786 -0.053543
0.578502 -0.002209 -0.053607
0.578551 -0.002629 -0.053671
0.578599 -0.003044 -0.053736
0.578648 -0.003455 -0.053801
0.578697 -0.003862 -0.053866
0.578745 -0.004264 -0.053932
0.578794 -0.004662 -0.053998
0.578843 -0.005057 -0.054064
0.578892 -0.005446 -0.054130
0.578940 -0.005832 -0.054197
0.578989 -0.006214 -0.054264
0.579038 -0.006591 -0.054331
0.579087 -0.006964 -0.054398
0.579135 -0.007333 -0.054466
0.579184 -0.007698 -0.054533
0.579233 -0.008058 -0.054601
0.579282 -0.008415 -0.054669
0.579330 -0.008767 -0.054737
0.579379 -0.009115 -0.054805
0.579428 -0.009459 -0.054874
0.579477 -0.009799 -0.054942
0.579525 -0.010134 -0.055011
0.579574 -0.010466 -0.055079
0.579623 -0.010793 -0.055148
0.579671 -0.011116 -0.055217
0.579720 -0.011435 -0.055286
0.579769 -0.011750 -0.055355
0.579818 -0.012061 -0.055423
0.579866 -0.012368 -0.055492
0.579915 -0.012671 -0.055561
0.579964 -0.012969 -0.055630
0.580013 -0.013264 -0.055699
0.580061 -0.013554 -0.055768
0.580110 -0.013841 -0.055836
0.580159 -0.014123 -0.055905
0.580208 -0.014401 -0.055974
0.580256 -0.014675 -0.056042
0.580305 -0.014946 -0.056111
0.580354 -0.015212 -0.056179
0.580403 -0.015474 -0.056247
0.580451 -0.015732 -0.056315
0.580500 -0.015986 -0.056383
0.580549 -0.016237 -0.056451
0.580597 -0.016483 -0.056519
0.580646 -0.016725 -0.056586
0.580695 -0.016964 -0.056654
0.580744 -0.017198 -0.056721
0.580792 -0.017428 -0.056788
0.580841 -0.017655 -0.056854
0.580890 -0.017878 -0.056921
0.580939 -0.018096 -0.056987
0.580987 -0.018311 -0.057053
0.581036 -0.018522 -0.057119
0.581085 -0.018729 -0.057184
0.581134 -0.018933 -0.057250
0.581182 -0.019132 -0.057315
0.581231 -0.019328 -0.057379
0.581280 -0.019519 -0.057444
0.581329 -0.019707 -0.057508
0.581377 -0.019891 -0.057572
0.581426 -0.020072 -0.057635
0.581475 -0.020248 -0.057698
0.581523 -0.020421 -0.057761
0.581572 -0.020590 -0.057823
0.581621 -0.020756 -0.057885
0.581670 -0.020917 -0.057947
0.581718 -0.021075 -0.058008
0.581767 -0.021230 -0.058069
0.581816 -0.021380 -0.058130
0.581865 -0.021527 -0.058190
0.581913 -0.021670 -0.058249
0.581962 -0.021810 -0.058309
0.582011 -0.021946 -0.058367
0.582060 -0.022078 -0.058426
0.582108 -0.022207 -0.058484
0.582157 -0.022332 -0.058541
0.582206 -0.022454 -0.058598
0.582255 -0.022572 -0.058655
0.582303 -0.022687 -0.058711
0.582352 -0.022798 -0.058766
0.582401 -0.022905 -0.058821
0.582449 -0.023009 -0.058876
0.582498 -0.023110 -0.058930
0.582547 -0.023207 -0.058983
0.582596 -0.023300 -0.059036
0.582644 -0.023391 -0.059089
0.582693 -0.023477 -0.059141
0.582742 -0.023561 -0.059192
0.582791 -0.023641 -0.059243
0.582839 -0.023717 -0.059293
0.582888 -0.023791 -0.059343
0.582937 -0.023861 -0.059392
0.582986 -0.023927 -0.059440
0.583034 -0.023990 -0.059488
0.583083 -0.024050 -0.059535
0.583132 -0.024107 -0.059582
0.583181 -0.024161 -0.059628
0.583229 -0.024211 -0.059673
0.583278 -0.024258 -0.059718
0.583327 -0.024302 -0.059762
0.583375 -0.024342 -0.059805
0.583424 -0.024380 -0.059848
0.583473 -0.024414 -0.059890
0.583522 -0.024445 -0.059932
0.583570 -0.024473 -0.059973
0.583619 -0.024498 -0.060013
0.583668 -0.024520 -0.060052
0.583717 -0.024539 -0.060091
0.583765 -0.024555 -0.060129
0.583814 -0.024567 -0.060167
0.583863 -0.024577 -0.060203
0.583912 -0.024584 -0.060239
0.583960 -0.024587 -0.060275
0.584009 -0.024588 -0.060309
0.584058 -0.024586 -0.060343
0.584106 -0.024581 -0.060376
0.584155 -0.024573 -0.060408
0.584204 -0.024562 -0.060440
0.584253 -0.024548 -0.060471
0.584301 -0.024531 -0.060501
0.584350 -0.024512 -0.060530
0.584399 -0.024489 -0.060559
0.584448 -0.024464 -0.060587
0.584496 -0.024436 -0.060614
0.584545 -0.024406 -0.060640
0.584594 -0.024372 -0.060665
0.584643 -0.024336 -0.060690
0.584691 -0.024297 -0.060714
0.584740 -0.024256 -0.060737
0.584789 -0.024211 -0.060759
0.584838 -0.024164 -0.060781
0.584886 -0.024115 -0.060802
0.584935 -0.024063 -0.060822
0.584984 -0.024008 -0.060841
0.585032 -0.023951 -0.060859
0.585081 -0.023891 -0.060876
0.585130 -0.023829 -0.060893
0.585179 -0.023764 -0.060909
0.585227 -0.023696 -0.060923
0.585276 -0.023627 -0.060938
0.585325 -0.023554 -0.060951
0.585374 -0.023480 -0.060963
0.585422 -0.023402 -0.060975
0.585471 -0.023323 -0.060985
0.585520 -0.023241 -0.060995
0.585569 -0.023156 -0.061004
0.585617 -0.023070 -0.061012
0.585666 -0.022981 -0.061019
0.585715 -0.022890 -0.061026
0.585764 -0.022796 -0.061031
0.585812 -0.022700 -0.061036
0.585861 -0.022602 -0.061040
0.585910 -0.022502 -0.061043
0.585958 -0.022399 -0.061045
0.586007 -0.022294 -0.061046
0.586056 -0.022188 -0.061046
0.586105 -0.022079 -0.061045
0.586153 -0.021967 -0.061044
0.586202 -0.021854 -0.061041
0.586251 -0.021739 -0.061038
0.586300 -0.021621 -0.061034
0.586348 -0.021502 -0.061028
0.586397 -0.021380 -0.061022
0.586446 -0.021257 -0.061015
0.586495 -0.021131 -0.061007
0.586543 -0.021004 -0.060999
0.586592 -0.020874 -0.060989
0.586641 -0.020743 -0.060978
0.586690 -0.020610 -0.060967
0.586738 -0.020475 -0.060955
0.586787 -0.020338 -0.060941
0.586836 -0.020199 -0.060927
0.586884 -0.020058 -0.060912
0.586933 -0.019915 -0.060896
0.586982 -0.019771 -0.060879
0.587031 -0.019625 -0.060861
0.587079 -0.019477 -0.060842
0.587128 -0.019328 -0.060822
0.587177 -0.019176 -0.060802
0.587226 -0.019023 -0.060780
0.587274 -0.018869 -0.060757
0.587323 -0.018712 -0.060734
0.587372 -0.018554 -0.060710
0.587421 -0.018395 -0.060684
0.587469 -0.018234 -0.060658
0.587518 -0.018071 -0.060631
0.587567 -0.017907 -0.060603
0.587616 -0.017741 -0.060574
0.587664 -0.017573 -0.060544
0.587713 -0.017405 -0.060513
0.587762 -0.017234 -0.060481
0.587810 -0.017062 -0.060448
0.587859 -0.016889 -0.060415
0.587908 -0.016715 -0.060380
0.587957 -0.016539 -0.060345
0.588005 -0.016361 -0.060308
0.588054 -0.016182 -0.060271
0.588103 -0.016002 -0.060233
0.588152 -0.015821 -0.060194
0.588200 -0.015638 -0.060153
0.588249 -0.015454 -0.060112
0.588298 -0.015269 -0.060070
0.588347 -0.015082 -0.060028
0.588395 -0.014894 -0.059984
0.588444 -0.014705 -0.059939
0.588493 -0.014515 -0.059894
0.588542 -0.014324 -0.059847
0.588590 -0.014131 -0.059800
0.588639 -0.013938 -0.059751
0.588688 -0.013743 -0.059702
0.588736 -0.013547 -0.059652
0.588785 -0.013350 -0.059601
0.588834 -0.013152 -0.059549
0.588883 -0.012953 -0.059496
0.588931 -0.012753 -0.059442
0.588980 -0.012552 -0.059387
0.589029 -0.012350 -0.059331
0.589078 -0.012147 -0.059275
0.589126 -0.011943 -0.059217
0.589175 -0.011738 -0.059159
0.589224 -0.011533 -0.059100
0.589273 -0.011326 -0.059040
0.589321 -0.011119 -0.058979
0.589370 -0.010910 -0.058917
0.589419 -0.010701 -0.058854
0.589468 -0.010491 -0.058790
0.589516 -0.010280 -0.058726
0.589565 -0.010069 -0.058660
0.589614 -0.009856 -0.058594
0.589662 -0.009643 -0.058527
0.589711 -0.009430 -0.058459
0.589760 -0.009215 -0.058390
0.589809 -0.009000 -0.058320
0.589857 -0.008784 -0.058250
0.589906 -0.008568 -0.058178
0.589955 -0.008350 -0.058106
0.590004 -0.008133 -0.058032
0.590052 -0.007914 -0.057958
0.590101 -0.007695 -0.057883
0.590150 -0.007476 -0.057808
0.590199 -0.007256 -0.057731
0.590247 -0.007035 -0.057653
0.590296 -0.006814 -0.057575
0.590345 -0.006592 -0.057496
0.590394 -0.006370 -0.057416
0.590442 -0.006148 -0.057335
0.590491 -0.005925 -0.057254
0.590540 -0.005701 -0.057171
0.590588 -0.005478 -0.057088
0.590637 -0.005253 -0.057004
0.590686 -0.005029 -0.056919
0.590735 -0.004804 -0.056833
0.590783 -0.004578 -0.056747
0.590832 -0.004353 -0.056659
0.590881 -0.004127 -0.056571
0.590930 -0.003901 -0.056482
0.590978 -0.003674 -0.056393
